lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.28409373052706,39.94073801279784,中国工商银行24小时自助银行(曙光支行),彰化路10号,北京市,北京市,四季青,金融保险服务;自动提款机;中国工商银行ATM,160302,B000A7YXYE,金融保险服务,自动提款机,中国工商银行ATM,
116.27351102888404,39.91666212433433,中国建设银行(紫金长安支行),金沟河东路9号院金和嘉园底商,北京市,北京市,五棵松,金融保险服务;银行;中国建设银行,160106,B000A8VY43,金融保险服务,银行,中国建设银行,
116.28034258987121,39.92239178169547,交通银行24小时自助银行(定慧寺支行),阜成路58-1号,北京市,北京市,五棵松,金融保险服务;自动提款机;交通银行ATM,160305,B000A7WTYG,金融保险服务,自动提款机,交通银行ATM,
116.26555722916906,39.95238125002102,中国建设银行24小时自助银行(四季青支行),四季青路8号1层161-163号,北京市,北京市,四季青,金融保险服务;自动提款机;中国建设银行ATM,160303,B000A85X9R,金融保险服务,自动提款机,中国建设银行ATM,
116.25770001766654,39.9275295748084,中国建设银行24小时自助银行(乐府江南支行),永定路乙1号乐府商厦1号楼1层,北京市,北京市,,金融保险服务;自动提款机;中国建设银行ATM,160303,B000A8W9HJ,金融保险服务,自动提款机,中国建设银行ATM,
116.28033658637644,39.93049645771304,中国邮政储蓄银行24小时自助银行(恩济里营业所),西八里庄恩济里小区1号楼1层,北京市,北京市,,金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336,B000A80VK6,金融保险服务,自动提款机,中国邮政储蓄银行ATM,
116.28085363108579,39.92424604356222,北京银行(阜裕支行),阜成路101号永兴花园饭店一层东北侧,北京市,北京市,,金融保险服务;银行;北京银行,160119,B0FFJOAEIH,金融保险服务,银行,北京银行,
116.28742251771955,39.92353093567116,中国工商银行24小时自助银行(翠微路支行),阜成路79号(黎昌海鲜酒楼东边),北京市,北京市,五棵松,金融保险服务;自动提款机;中国工商银行ATM,160302,B000A5BDA5,金融保险服务,自动提款机,中国工商银行ATM,
116.27905095510317,39.92582027950533,中国邮政储蓄银行24小时自助银行(恩济庄营业所)(装修中),恩济庄96-2号,北京市,北京市,,金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336,B000A7RDKQ,金融保险服务,自动提款机,中国邮政储蓄银行ATM,
116.27762775636273,39.910579667295686,中国建设银行(育英储蓄所),万寿路西街甲11号院5号楼1层底商,北京市,北京市,五棵松,金融保险服务;银行;中国建设银行,160106,B000A10364,金融保险服务,银行,中国建设银行,
116.28154352199766,39.94114745565037,中国农业银行24小时自助银行(北京曙光支行),板井曙光中路农科大厦B座103,北京市,北京市,四季青,金融保险服务;自动提款机;中国农业银行ATM,160304,B000A7ZWK0,金融保险服务,自动提款机,中国农业银行ATM,
116.25277211192973,39.9461790293212,北京农商银行24小时自助银行(杏石路支行),杏石口路甲19号,北京市,北京市,,金融保险服务;自动提款机;北京农商银行ATM,160346,B000A8XI9R,金融保险服务,自动提款机,北京农商银行ATM,
116.2723848337744,39.95232488194104,中国工商银行24小时自助银行(世纪城支行),四季青,北京市,北京市,世纪城,金融保险服务;自动提款机;中国工商银行ATM,160302,B0G3Y5VKER,金融保险服务,自动提款机,中国工商银行ATM,
116.27351561625154,39.911907320796814,盛京银行(五棵松北路),复兴路69号3号楼(卓展购物中心北侧底商),北京市,北京市,五棵松,金融保险服务;银行;银行,160100,B0HB17GDIQ,金融保险服务,银行,银行,
116.27705439551188,39.911407319593195,中国光大银行(北京五棵松支行),复兴路69号华熙Live中心B座1层,北京市,北京市,五棵松,金融保险服务;银行;银行,160100,B0GRA76350,金融保险服务,银行,银行,
116.28649305094622,39.92355429598313,北京农商银行24小时自助银行(八里庄支行),阜成路81号,北京市,北京市,五棵松,金融保险服务;自动提款机;北京农商银行ATM,160346,B000A81J6W,金融保险服务,自动提款机,北京农商银行ATM,
116.27367292512253,39.95609435966972,北京银行ATM,远大路25号A座喜来登酒店大堂,北京市,北京市,四季青,金融保险服务;自动提款机;北京银行ATM,160316,B0FFHILIJM,金融保险服务,自动提款机,北京银行ATM,
116.24450912159809,39.92720443646442,中国民生银行ATM(田村路),畅茜园兰德华庭6号楼一层,北京市,北京市,,金融保险服务;自动提款机;中国民生银行ATM,160309,B0FFK93GLA,金融保险服务,自动提款机,中国民生银行ATM,
116.29122140779937,39.911841646073455,中国工商银行(翠微中里支行),玉渊潭南路85号君安写字楼1层,北京市,北京市,,金融保险服务;银行;中国工商银行,160105,B000A4A5B5,金融保险服务,银行,中国工商银行,
116.25507489428594,39.927739850248265,中国邮政储蓄银行24小时自助银行(田村路营业所),半壁店永定路乙1号院3号楼1层,北京市,北京市,,金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336,B000A87E7G,金融保险服务,自动提款机,中国邮政储蓄银行ATM,
116.29105573451592,39.9595109734521,中国银行(北京万柳支行),万柳中路29号院2号楼1层,北京市,北京市,万柳,金融保险服务;银行;中国银行,160104,B000A85GSQ,金融保险服务,银行,中国银行,
116.27772653088158,39.91135151473053,中国银行(西翠路支行),万寿路西街甲11院7号1层,北京市,北京市,五棵松,金融保险服务;银行;中国银行,160104,B0FFG4207F,金融保险服务,银行,中国银行,
116.2848092528507,39.91959587037354,中国农业银行宣传部,八宝庄32号,北京市,北京市,五棵松,金融保险服务;银行相关;银行相关,160200,B000A2E7C1,金融保险服务,银行相关,银行相关,
116.27980892462425,39.957725048896194,中国银行ATM(世纪金源购物中心西区),远大路1号世纪金源购物中心西区1F层,北京市,北京市,世纪城,金融保险服务;自动提款机;中国银行ATM,160301,B000A80CJ1,金融保险服务,自动提款机,中国银行ATM,
116.27485108338814,39.951807226783174,中国工商银行ATM(板井路),板井路69号世纪金源大饭店大厅内,北京市,北京市,世纪城,金融保险服务;自动提款机;中国工商银行ATM,160302,B0FFFA2Z5U,金融保险服务,自动提款机,中国工商银行ATM,
116.28436326444869,39.957093988850026,汇丰银行(北京远大路支行),远大路1号金源时代购物中心1层1002号,北京市,北京市,世纪城,金融保险服务;银行;汇丰银行,160126,B0FFJRIHNV,金融保险服务,银行,汇丰银行,
116.2923900511174,39.94573641479475,中国农业银行24小时自助银行(紫竹桥支行),紫竹院路81号院3,北京市,北京市,,金融保险服务;自动提款机;中国农业银行ATM,160304,B000A80CNR,金融保险服务,自动提款机,中国农业银行ATM,
116.29244375914247,39.9233342331363,中国银行24小时自助银行(航天桥支行),阜成路73号裕惠大厦A座1层,北京市,北京市,,金融保险服务;自动提款机;中国银行ATM,160301,B0FFFFVJDC,金融保险服务,自动提款机,中国银行ATM,
116.27680942878885,39.91365151476156,招商银行(北京西翠路支行),西翠路17号院24号楼103,北京市,北京市,五棵松,金融保险服务;银行;招商银行,160109,B000A9VNPS,金融保险服务,银行,招商银行,
116.27484045646601,39.956929036465034,上海浦东发展银行24小时自助银行(世纪城支行),蓝靛厂西路晨月园甲1号楼,北京市,北京市,世纪城,金融保险服务;自动提款机;上海浦东发展银行ATM,160312,B000A80CI0,金融保险服务,自动提款机,上海浦东发展银行ATM,
116.27024213585001,39.911659699791144,盛京银行(北京五棵松支行),复兴路69号蓝色港湾购物中心(五棵松店)F6层,北京市,北京市,五棵松,金融保险服务;银行;银行,160100,B000ABCC17,金融保险服务,银行,银行,
116.25483139507385,39.91620543277187,北京农商银行24小时自助银行(铁家坟分理处),金沟河路10号院1号楼,北京市,北京市,,金融保险服务;自动提款机;北京农商银行ATM,160346,B000A85FDX,金融保险服务,自动提款机,北京农商银行ATM,
116.24632317627996,39.92170952074247,兴业银行24小时自助银行(玉泉路支行),玉泉路与田村山南路交叉路口往西北约100米,北京市,北京市,,金融保险服务;自动提款机;兴业银行ATM,160315,B0FFL4SGDG,金融保险服务,自动提款机,兴业银行ATM,
116.26452401451866,39.95237307657585,中国邮政储蓄银行24小时自助银行(郦城支行),常青园路8附近,北京市,北京市,四季青,金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336,B0FFFAJ3GT,金融保险服务,自动提款机,中国邮政储蓄银行ATM,
116.26961849323602,39.91370021499619,中国工商银行24小时自助银行(北京五棵松奥体支行),西四环中路16号院1号楼1层西北侧办公区,北京市,北京市,五棵松,金融保险服务;自动提款机;中国工商银行ATM,160302,B000A87SDV,金融保险服务,自动提款机,中国工商银行ATM,
116.27782064767004,39.957487530391816,中国农业银行24小时自助银行(世纪城支行),蓝靛厂晨月园甲4号,北京市,北京市,世纪城,金融保险服务;自动提款机;中国农业银行ATM,160304,B000A84JJ5,金融保险服务,自动提款机,中国农业银行ATM,
116.27339616022226,39.916653248722504,中国建设银行24小时自助银行(紫金长安支行),金沟河路8号金和嘉园1层,北京市,北京市,五棵松,金融保险服务;自动提款机;中国建设银行ATM,160303,B000A8VYPW,金融保险服务,自动提款机,中国建设银行ATM,
116.28206158958446,39.95851207964839,广发银行24小时自助银行(世纪城支行),远大路1号,北京市,北京市,世纪城,金融保险服务;自动提款机;广发银行ATM,160317,B0FFFAIMVX,金融保险服务,自动提款机,广发银行ATM,
116.26964249380993,39.91350920016999,中国工商银行(北京五棵松奥体支行),西四环中路16号院,北京市,北京市,五棵松,金融保险服务;银行;中国工商银行,160105,B000A8W1HS,金融保险服务,银行,中国工商银行,
116.27521409176187,39.916188256914374,华夏银行24小时自助银行(北京紫金长安社区支行),西翠路17号院1号楼商铺5,北京市,北京市,五棵松,金融保险服务;自动提款机;华夏银行ATM,160307,B0FFGKQB9O,金融保险服务,自动提款机,华夏银行ATM,
116.26983330561733,39.913531016243496,广发银行24小时自助银行(五棵松支行),西四环中路16号院1号楼,北京市,北京市,五棵松,金融保险服务;自动提款机;广发银行ATM,160317,B000A87RZF,金融保险服务,自动提款机,广发银行ATM,
116.28059690613212,39.95699206642957,中国建设银行个人理财中心(贵友大厦店),远大路1号贵友大厦金源店1层,北京市,北京市,世纪城,金融保险服务;银行;银行,160100,B0FFKSOYT3,金融保险服务,银行,银行,
116.28461086939441,39.957148639709914,中国工商银行ATM(世纪金源购物中心),远大路1号世纪金源购物中心东区3F层,北京市,北京市,世纪城,金融保险服务;自动提款机;中国工商银行ATM,160302,B0FFJRIJ38,金融保险服务,自动提款机,中国工商银行ATM,
116.28484253240026,39.95692332252062,中国银行ATM(北京远大路支行),远大路1号世纪金源购物中心东区1F层,北京市,北京市,世纪城,金融保险服务;自动提款机;中国银行ATM,160301,B0FFJRIJ1D,金融保险服务,自动提款机,中国银行ATM,
116.28497631978033,39.95693013328744,中信银行ATM(世纪金源购物中心),远大路1号世纪金源购物中心东区1F层,北京市,北京市,世纪城,金融保险服务;自动提款机;中信银行ATM,160308,B0FFJRIJ1G,金融保险服务,自动提款机,中信银行ATM,
116.27777945600033,39.911395448711886,中国银行24小时自助银行(西翠路支行),万寿路西街甲11-10,北京市,北京市,五棵松,金融保险服务;自动提款机;中国银行ATM,160301,B000A83AZF,金融保险服务,自动提款机,中国银行ATM,
116.28413761629089,39.95709430363795,兴业银行ATM(世纪金源购物中心),远大路1号世纪金源购物中心东区1F层,北京市,北京市,世纪城,金融保险服务;自动提款机;兴业银行ATM,160315,B0FFJRIJ1C,金融保险服务,自动提款机,兴业银行ATM,
116.28461186882434,39.957140638622455,中国银行ATM(世纪金源购物中心),远大路1号世纪金源购物中心东区3F层,北京市,北京市,世纪城,金融保险服务;自动提款机;中国银行ATM,160301,B0FFJRIJ3Q,金融保险服务,自动提款机,中国银行ATM,
116.28143071868881,39.956886981126736,中国建设银行ATM(世纪金源购物中心西区),远大路1号世纪金源购物中心西区1F层,北京市,北京市,世纪城,金融保险服务;自动提款机;中国建设银行ATM,160303,B0FFJK09K5,金融保险服务,自动提款机,中国建设银行ATM,
116.28265489316342,39.957010341601666,兴业银行ATM(世纪金源购物中心东区),远大路1号世纪金源购物中心东区5F层,北京市,北京市,世纪城,金融保险服务;自动提款机;兴业银行ATM,160315,B0FFJRIJ4U,金融保险服务,自动提款机,兴业银行ATM,
116.28318805899092,39.94124624125946,北京农商银行24小时自助银行(曙光花园分理处),四季青,北京市,北京市,四季青,金融保险服务;自动提款机;北京农商银行ATM,160346,B000A7C0QV,金融保险服务,自动提款机,北京农商银行ATM,
116.25821866471678,39.912531914460146,中国农业银行24小时自助银行(永通支行),永通支行永定路甲51号,北京市,北京市,,金融保险服务;自动提款机;中国农业银行ATM,160304,B000A80IZJ,金融保险服务,自动提款机,中国农业银行ATM,
116.29224868477449,39.958693126585665,北京银行ATM,[],北京市,北京市,万柳,金融保险服务;自动提款机;北京银行ATM,160316,B0FFISLM52,金融保险服务,自动提款机,北京银行ATM,
116.24464498219429,39.91250104048416,中国工商银行ATM(研究生院小区西南),玉泉路高能所公寓2楼下,北京市,北京市,石景山,金融保险服务;自动提款机;中国工商银行ATM,160302,B000ABCN2C,金融保险服务,自动提款机,中国工商银行ATM,
116.28939833862151,39.91408336685045,中国建设银行(北京万寿路支行),翠微中里14号,北京市,北京市,五棵松,金融保险服务;银行;中国建设银行,160106,B000AA0PPS,金融保险服务,银行,中国建设银行,
116.29241570158331,39.924203241970375,北京农商银行24小时自助银行(裕惠分理处),阜成路73号裕惠大厦C座1层,北京市,北京市,,金融保险服务;自动提款机;北京农商银行ATM,160346,B0FFGXEEJG,金融保险服务,自动提款机,北京农商银行ATM,
116.27705439538734,39.911408319550546,中国光大银行24小时自助银行(五棵松支行),[],北京市,北京市,五棵松,金融保险服务;自动提款机;中国光大银行ATM,160310,B0G0ZCXUBG,金融保险服务,自动提款机,中国光大银行ATM,
116.26733776011262,39.91226536727436,中国工商银行24小时自助银行(西四环支行),西四环中路39-2号,北京市,北京市,五棵松,金融保险服务;自动提款机;中国工商银行ATM,160302,B000A7RB4X,金融保险服务,自动提款机,中国工商银行ATM,
116.28803363955866,39.95431279406384,北京农商银行24小时自助银行(北京香青园大酒店东南),蓝靛厂南路5号香青园商务会馆游泳池附近,北京市,北京市,世纪城,金融保险服务;自动提款机;北京农商银行ATM,160346,B0FFFAIT7F,金融保险服务,自动提款机,北京农商银行ATM,
116.29094593080266,39.95950814494371,中国银行24小时自助银行(北京万柳支行),万柳中路29号北大学生公寓入口,北京市,北京市,万柳,金融保险服务;自动提款机;中国银行ATM,160301,B0FFJXO9Y4,金融保险服务,自动提款机,中国银行ATM,
116.2885922261236,39.91007475879095,北京银行24小时自助银行(万寿路支行),万寿路甲17号A座附近,北京市,北京市,五棵松,金融保险服务;自动提款机;北京银行ATM,160316,B000A81A3Z,金融保险服务,自动提款机,北京银行ATM,
116.28942329487285,39.914087328648534,中国建设银行24小时自助银行(万寿路支行),翠微中里14号,北京市,北京市,五棵松,金融保险服务;自动提款机;中国建设银行ATM,160303,B000AA0PT0,金融保险服务,自动提款机,中国建设银行ATM,
116.27842769353762,39.9586747410047,中信银行24小时自助银行(世纪城支行),蓝靛厂垂虹园甲2,北京市,北京市,世纪城,金融保险服务;自动提款机;中信银行ATM,160308,B000A7REMQ,金融保险服务,自动提款机,中信银行ATM,
116.27763075307197,39.91057466388993,中国建设银行24小时自助银行(育英支行),万寿路西街甲11-19,北京市,北京市,五棵松,金融保险服务;自动提款机;中国建设银行ATM,160303,B000A80IV4,金融保险服务,自动提款机,中国建设银行ATM,
116.29113356499808,39.91184078354854,中国工商银行24小时自助银行(翠微中里支行),玉渊潭南路85君安写字楼1层,北京市,北京市,,金融保险服务;自动提款机;中国工商银行ATM,160302,B000A8W38C,金融保险服务,自动提款机,中国工商银行ATM,
116.2804311278908,39.95710227633583,华夏银行ATM(世纪金源购物中心),远大路1号世纪金源购物中心西区1F层,北京市,北京市,世纪城,金融保险服务;自动提款机;华夏银行ATM,160307,B0FFGDURAN,金融保险服务,自动提款机,华夏银行ATM,
116.27133872954137,39.922009175257834,北京农商银行24小时自助银行(定慧寺分理处),阜成路68号,北京市,北京市,五棵松,金融保险服务;自动提款机;北京农商银行ATM,160346,B000A68EDE,金融保险服务,自动提款机,北京农商银行ATM,
116.27288379156543,39.900139511691904,中国邮政储蓄银行(沙窝营业所),西翠路5号今日家园西配楼1层,北京市,北京市,,金融保险服务;银行;中国邮政储蓄银行,160139,B000A82ZOW,金融保险服务,银行,中国邮政储蓄银行,
116.26407694547473,39.899304615087964,中国工商银行(永定路支行),太平路27号,北京市,北京市,,金融保险服务;银行;中国工商银行,160105,B000A830AV,金融保险服务,银行,中国工商银行,
116.25999501724546,39.90288928675693,中国邮政储蓄银行(永定路支行),永定路甲88号,北京市,北京市,,金融保险服务;银行;中国邮政储蓄银行,160139,B000A81ART,金融保险服务,银行,中国邮政储蓄银行,
116.27694003796462,39.8994069811087,中国银行(北京太平路支行),西翠路5号上品折扣五棵松店东区F1层,北京市,北京市,,金融保险服务;银行;中国银行,160104,B000A7RDGJ,金融保险服务,银行,中国银行,
116.27516227079204,39.89920605302186,中国建设银行(北京今日家园支行)(暂停营业),西翠路5号今日商业中心9号楼一层,北京市,北京市,,金融保险服务;银行;中国建设银行,160106,B0FFIYP5NP,金融保险服务,银行,中国建设银行,
116.26871753512526,39.904149474202185,中国建设银行(北京西四环支行),复兴路28号国宾楼,北京市,北京市,,金融保险服务;银行;中国建设银行,160106,B000A83A6V,金融保险服务,银行,中国建设银行,
116.27114403461454,39.90512808892142,中国建设银行(五棵松储蓄所),复兴路28号解放军总医院301医院门诊楼F1层,北京市,北京市,,金融保险服务;银行;中国建设银行,160106,B0FFGZX42M,金融保险服务,银行,中国建设银行,
116.25816521182787,39.89222284341568,中国工商银行(北京青塔支行),青塔西路5号,北京市,北京市,青塔,金融保险服务;银行;中国工商银行,160105,B000A7VSKN,金融保险服务,银行,中国工商银行,
116.27236765246498,39.905806804852304,中国工商银行(北京复兴路支行),复兴路28号中国人民解放军总医院门诊楼一层东侧1区房,北京市,北京市,五棵松,金融保险服务;银行;中国工商银行,160105,B0FFFZSW80,金融保险服务,银行,中国工商银行,
116.2749734948001,39.89922826537277,中国建设银行ATM(北京今日家园支行),西翠路5号今日商业中心9号楼1层,北京市,北京市,,金融保险服务;自动提款机;中国建设银行ATM,160303,B000A7RBIM,金融保险服务,自动提款机,中国建设银行ATM,
116.27688911371592,39.89932104539573,中国银行ATM(北京太平路支行),西翠路5号上品折扣五棵松店东区F1层,北京市,北京市,,金融保险服务;自动提款机;中国银行ATM,160301,B000A80N04,金融保险服务,自动提款机,中国银行ATM,
116.25828548638876,39.889592898921265,北京银行(青塔支行),青塔西路9附近,北京市,北京市,青塔,金融保险服务;银行;北京银行,160119,B0FFG7305R,金融保险服务,银行,北京银行,
116.25532955669449,39.90573966082863,招商银行(玉泉路支行),复兴路甲38号嘉德公寓1层A001,北京市,北京市,,金融保险服务;银行;招商银行,160109,B0GRVRSPH8,金融保险服务,银行,招商银行,
116.2710900901896,39.90512914305689,中国工商银行(北京翠微路支行五棵松储蓄所),复兴路28号解放军总医院301医院门诊楼1层,北京市,北京市,,金融保险服务;银行;中国工商银行,160105,B0FFGZX42I,金融保险服务,银行,中国工商银行,
116.25477071363841,39.90572590712181,中国银行(北京永定路支行),复兴路甲38-7号,北京市,北京市,,金融保险服务;银行;中国银行,160104,B000A6CF4B,金融保险服务,银行,中国银行,
116.258975807475,39.9086326499318,交通银行(北京永定路支行),永定路66号,北京市,北京市,,金融保险服务;银行;交通银行,160108,B000A7BTRF,金融保险服务,银行,交通银行,
116.25884866199777,39.902236003302725,中国工商银行(北京永南支行),永定路96号,北京市,北京市,,金融保险服务;银行;中国工商银行,160105,B000A33E30,金融保险服务,银行,中国工商银行,
116.2813990464268,39.90660207521934,中国民生银行(北京万寿路支行),复兴路甲65号-A号,北京市,北京市,五棵松,金融保险服务;银行;中国民生银行,160112,B000A7JBRV,金融保险服务,银行,中国民生银行,
116.25810256907945,39.90565927481871,中国建设银行(北京玉泉支行),复兴路甲36-4号,北京市,北京市,,金融保险服务;银行;中国建设银行,160106,B000A7RBH8,金融保险服务,银行,中国建设银行,
116.26379814347465,39.899296827583214,中国工商银行24小时自助银行(永定路支行),太平路27号,北京市,北京市,,金融保险服务;自动提款机;中国工商银行ATM,160302,B000A8WANG,金融保险服务,自动提款机,中国工商银行ATM,
116.25898285475917,39.90822566339037,中国工商银行(永定路北支行),永定路66号长峰假日酒店1层,北京市,北京市,,金融保险服务;银行;中国工商银行,160105,B000A80J1P,金融保险服务,银行,中国工商银行,
116.26876948719779,39.9041474261915,中国建设银行24小时自助银行(北京西四环支行),复兴路28号中国人民解放军总医院(301医院)国宾楼,北京市,北京市,,金融保险服务;自动提款机;中国建设银行ATM,160303,B000A83A6W,金融保险服务,自动提款机,中国建设银行ATM,
116.27674062910597,39.888675710630864,中国邮政储蓄银行(靛厂营业所),靛厂路11号千禧购物中心F1层,北京市,北京市,郑常庄村,金融保险服务;银行;中国邮政储蓄银行,160139,B000A82ZUY,金融保险服务,银行,中国邮政储蓄银行,
116.2804893410186,39.90669525779896,兴业银行(北京长安支行),复兴路65-1号,北京市,北京市,五棵松,金融保险服务;银行;兴业银行,160118,B000A60E69,金融保险服务,银行,兴业银行,
116.2581228053593,39.88759108352898,中国建设银行(长安新城支行),大成南里2区3号楼02号B(长安新城项目西区公建一层),北京市,北京市,青塔,金融保险服务;银行;中国建设银行,160106,B000A7ZBTM,金融保险服务,银行,中国建设银行,
116.2750632886676,39.89199049427371,中国邮政储蓄银行,岳家楼京铁家园二区3号楼A段首层,北京市,北京市,郑常庄村,金融保险服务;银行;中国邮政储蓄银行,160139,B0FFJWNES0,金融保险服务,银行,中国邮政储蓄银行,
116.25928141214952,39.88649847069155,中国农业银行(北京大成路支行),大成路8号翠微百货F1层,北京市,北京市,郑常庄村,金融保险服务;银行;中国农业银行,160107,B0FFF3D85A,金融保险服务,银行,中国农业银行,
116.27197921778465,39.88856698974739,北京农商银行(靛厂分理处),西四环中路82号(原郭公庄分理处),北京市,北京市,郑常庄村,金融保险服务;银行;北京农商银行,160149,B000AA0KUF,金融保险服务,银行,北京农商银行,
116.24970243823087,39.90551561261093,北京银行(永定路支行),复兴路40号中国铁建科研大厦1层,北京市,北京市,,金融保险服务;银行;北京银行,160119,B0FFFAEKL4,金融保险服务,银行,北京银行,
116.26179186047433,39.88797479407275,中国民生银行(北京大成郡社区支行),大成南里三区2号楼103底商,北京市,北京市,郑常庄村,金融保险服务;银行;中国民生银行,160112,B0FFFAI98C,金融保险服务,银行,中国民生银行,
116.25807887194269,39.887206125997565,北京农商银行(大成里分理处),大成南里二区3号楼首层,北京市,北京市,青塔,金融保险服务;银行;北京农商银行,160149,B000A7ZBTI,金融保险服务,银行,北京农商银行,
116.25361097345663,39.90583037544385,中国工商银行(北京玉东支行),复兴路40-2号,北京市,北京市,,金融保险服务;银行;中国工商银行,160105,B000A80MMU,金融保险服务,银行,中国工商银行,
116.26107892395852,39.89888477118028,中国建设银行24小时自助银行(太平路支行),太平路44号院6号楼1层,北京市,北京市,,金融保险服务;自动提款机;中国建设银行ATM,160303,B000AA0KGM,金融保险服务,自动提款机,中国建设银行ATM,
116.27139872210512,39.90551181504014,中国农业银行ATM(五棵松储蓄所),复兴路28号解放军总医院301医院门诊楼F1层,北京市,北京市,,金融保险服务;自动提款机;中国农业银行ATM,160304,B0FFGZX4ZU,金融保险服务,自动提款机,中国农业银行ATM,
116.2709162702926,39.90511731751242,中国工商银行24小时自助银行(复兴路),复兴路28号解放军总医院301医院门诊楼F1层,北京市,北京市,,金融保险服务;自动提款机;中国工商银行ATM,160302,B0FFFGLMRH,金融保险服务,自动提款机,中国工商银行ATM,
116.26623872704339,39.887788408359086,中国建设银行(大成路),[],北京市,北京市,青塔,金融保险服务;银行;中国建设银行,160106,B0FFFD44C2,金融保险服务,银行,中国建设银行,
116.2480983537821,39.90581693526103,中国建设银行(玉兴支行),复兴路48-1号,北京市,北京市,,金融保险服务;银行;中国建设银行,160106,B000A450D2,金融保险服务,银行,中国建设银行,
116.27139772426843,39.905502816445015,中国银行ATM(五棵松分理处),复兴路28号解放军总医院301医院门诊楼F1层,北京市,北京市,,金融保险服务;自动提款机;中国银行ATM,160301,B0FFGZX4ZT,金融保险服务,自动提款机,中国银行ATM,
116.2602207518674,39.88797782596903,上海浦东发展银行(大成路小微支行),大成南里三区4号楼1层02号商铺,北京市,北京市,郑常庄村,金融保险服务;银行;银行,160100,B0FFH177EG,金融保险服务,银行,银行,
116.24726404422815,39.907699989762065,中国工商银行(玉泉路支行),复兴路83号九州大厦,北京市,北京市,,金融保险服务;银行;中国工商银行,160105,B000A8457E,金融保险服务,银行,中国工商银行,
116.28853052472114,39.90852791835595,招商银行(北京万寿路支行),万寿路西街2号,北京市,北京市,五棵松,金融保险服务;银行;招商银行,160109,B0FFHMKPZM,金融保险服务,银行,招商银行,
116.28861948795408,39.89960617765569,中国工商银行(万寿路南口支行),太平路5号综合办公楼中间部位1层和2层,北京市,北京市,,金融保险服务;银行;中国工商银行,160105,B000A81A68,金融保险服务,银行,中国工商银行,
116.26296902026442,39.888738927070584,中国工商银行ATM(大成路),大成路9号,北京市,北京市,青塔,金融保险服务;自动提款机;中国工商银行ATM,160302,B0G37R7PFZ,金融保险服务,自动提款机,中国工商银行ATM,
116.25943518057012,39.88775831907375,招商银行(大成路支行),大成路8号翠微百货F1层,北京市,北京市,青塔,金融保险服务;银行;招商银行,160109,B0FFFFN3VB,金融保险服务,银行,招商银行,
116.27091626867556,39.90513031694475,中国建设银行ATM(解放军总医院301医院门诊楼),复兴路28号解放军总医院301医院门诊楼F1层,北京市,北京市,,金融保险服务;自动提款机;中国建设银行ATM,160303,B0FFGZX4ZX,金融保险服务,自动提款机,中国建设银行ATM,
116.26616978151036,39.88780046567366,中国建设银行24小时自助银行(大成支行),大成路6号楼附近,北京市,北京市,青塔,金融保险服务;自动提款机;中国建设银行ATM,160303,B0FFIOT2NS,金融保险服务,自动提款机,中国建设银行ATM,
116.28939080642839,39.88644061843917,中国建设银行(橙色年代支行),万丰路18号院5号1层101号,北京市,北京市,,金融保险服务;银行;中国建设银行,160106,B000A7RBFG,金融保险服务,银行,中国建设银行,
116.27242559054295,39.90579774465405,中国工商银行24小时自助银行(复兴路支行),复兴路28号中国人民解放军总医院门诊楼F1,北京市,北京市,五棵松,金融保险服务;自动提款机;中国工商银行ATM,160302,B0FFFEIWWU,金融保险服务,自动提款机,中国工商银行ATM,
116.28998438353963,39.889557562450214,中国银行(莲花池西路支行),莲花池西路16号金鑫大厦一层,北京市,北京市,,金融保险服务;银行;中国银行,160104,B000A87SK6,金融保险服务,银行,中国银行,
116.28067707394628,39.90669601479862,兴业银行24小时自助银行(长安支行),复兴路65-1号,北京市,北京市,五棵松,金融保险服务;自动提款机;兴业银行ATM,160315,B000A81AQZ,金融保险服务,自动提款机,兴业银行ATM,
116.27096621848123,39.90512226741474,中国银行(五棵松分理处),复兴路28号门诊楼1层南侧,北京市,北京市,,金融保险服务;银行;中国银行,160104,B0FFF07N4Q,金融保险服务,银行,中国银行,
116.28921651828124,39.907163940843354,中国工商银行(万寿路支行),万寿路24号,北京市,北京市,五棵松,金融保险服务;银行;中国工商银行,160105,B0FFH7CKMN,金融保险服务,银行,中国工商银行,
116.27651100006219,39.888030011595056,上海浦东发展银行(科兴佳园小微支行),靛厂路26号12号楼10-1,北京市,北京市,郑常庄村,金融保险服务;银行;银行,160100,B0FFFR94U7,金融保险服务,银行,银行,
116.26036481883969,39.90291405369391,中国邮政储蓄银行24小时自助银行(永定路邮局营业部),永定路甲88-1号,北京市,北京市,,金融保险服务;自动提款机;中国邮政储蓄银行ATM,160336,B000A81ARU,金融保险服务,自动提款机,中国邮政储蓄银行ATM,
116.28853559457414,39.907899937955186,上海浦东发展银行(万寿路支行),万寿路西街2号文博大厦,北京市,北京市,五棵松,金融保险服务;银行;上海浦东发展银行,160115,B000A122E6,金融保险服务,银行,上海浦东发展银行,
