lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.26896538634773,40.06360510706202,辣爷重庆老火锅(唐家岭店),西北旺镇唐家岭新城6号商业楼一层109室、二层209室,北京市,北京市,西北旺,餐饮服务;中餐厅;火锅店,050117,B0FFJM1TR6,餐饮服务,中餐厅,火锅店,
116.2839486237957,40.0948154859608,星巴克(北清路永旺商城店),北清路1号1号院1号楼永旺国际商城购物中心1层NO.120区域,北京市,北京市,回龙观,餐饮服务;咖啡厅;星巴克咖啡,050501,B0FFF3D7F1,餐饮服务,咖啡厅,星巴克咖啡,
116.26918970462509,40.107194837994314,山西美食城,定福皇庄500号定福皇庄回民小学附近,北京市,北京市,沙河,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B0HBYXK1KS,餐饮服务,中餐厅,特色/地方风味餐厅,
116.2686234752964,40.06544031256345,正宗驴肉火烧,滴滴新橙海大厦南(友谊路东),北京市,北京市,西北旺,餐饮服务;快餐厅;快餐厅,050300,B0HG6CFGNQ,餐饮服务,快餐厅,快餐厅,
116.24334464081522,40.072799743671304,微笑味道多彩饭,丰豪东路9号院2A109,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0GDUH5S51,餐饮服务,中餐厅,中餐厅,
116.2692380709263,40.0640618233753,老家肉饼(唐家岭店),西北旺镇唐家岭新城东区T08地块12号楼9号,北京市,北京市,西北旺,餐饮服务;快餐厅;快餐厅,050300,B0FFJ9K88N,餐饮服务,快餐厅,快餐厅,
116.28270243702744,40.09555613912589,亚米亚米盐酥鸡(昌平永旺店),北清路1号永旺F1,北京市,北京市,回龙观,餐饮服务;快餐厅;快餐厅,050300,B0FFM2CODT,餐饮服务,快餐厅,快餐厅,
116.29242332182996,40.078351989376756,香酥牛肉饼,二拨子工业园区东路68号附近,北京市,北京市,回龙观,餐饮服务;餐饮相关场所;餐饮相关,050000,B0FFKQJHEU,餐饮服务,餐饮相关场所,餐饮相关,
116.29216885330715,40.07782442915235,鑫苗鑫小吃店,二拨子商业街114号,北京市,北京市,二拨子村,餐饮服务;餐饮相关场所;餐饮相关,050000,B0G1OUDH98,餐饮服务,餐饮相关场所,餐饮相关,
116.26859950848818,40.065352340061985,燕枫楼老北京酱肉熟食主食(唐家岭店),[],北京市,北京市,西北旺,餐饮服务;中餐厅;综合酒楼,050101,B0FFJ7XIGT,餐饮服务,中餐厅,综合酒楼,
116.24659036038513,40.07293653553695,如意饺子馆,丰豪东路1号7号楼,北京市,北京市,西北旺,餐饮服务;餐饮相关场所;餐饮相关,050000,B0H659NZWC,餐饮服务,餐饮相关场所,餐饮相关,
116.28347732369235,40.09503612056457,鮮芋仙(永旺国际北清路店),北清路1号永旺国际商城购物中心1层,北京市,北京市,回龙观,餐饮服务;甜品店;甜品店,050900,B0FFHJ8KU4,餐饮服务,甜品店,甜品店,
116.29262399669416,40.07801169205423,北京烤鸭,二拨子工业园区东路,北京市,北京市,回龙观,餐饮服务;餐饮相关场所;餐饮相关,050000,B0HB1UH66G,餐饮服务,餐饮相关场所,餐饮相关,
116.24312353620566,40.07307972473447,茶太良品(北清路店),丰豪东路9号院2号楼1单元102,北京市,北京市,西北旺,餐饮服务;冷饮店;冷饮店,050700,B0FFLAL4SL,餐饮服务,冷饮店,冷饮店,
116.29244034423263,40.077926990627475,北京稻香村(二拨子路),回龙观街道二拨子工业园区东路68号,北京市,北京市,回龙观,餐饮服务;糕饼店;糕饼店,050800,B0FFGY4J4O,餐饮服务,糕饼店,糕饼店,
116.28138722631708,40.096831800350195,小谷姐姐麻辣拌·麻辣烫(珠江摩尔店),北清路一号院珠江摩尔七号楼,北京市,北京市,回龙观,餐饮服务;快餐厅;快餐厅,050300,B0FFKSV564,餐饮服务,快餐厅,快餐厅,
116.2492364500747,40.06587552151748,京味坊,丰智东路5号正东方向150米,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0FFLFAX96,餐饮服务,中餐厅,中餐厅,
116.2483085565806,40.08874019789667,北京城市学院·食堂,皇后店路6号北京城市学院内,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B000A9OX5G,餐饮服务,中餐厅,中餐厅,
116.24320158769572,40.072866738968415,四伙油泼面·烤肉(北清路店),丰豪东路9号院2号楼1层1单元107,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0G1GMNO7K,餐饮服务,中餐厅,中餐厅,
116.28643726677669,40.09785972237756,陕西忠粮西安腊汁肉夹馍(珠江摩尔店),回龙观镇北清路1号院3号楼1层2单元101(珠江摩尔大厦),北京市,北京市,回龙观,餐饮服务;中餐厅;中餐厅,050100,B0FFIIS8M9,餐饮服务,中餐厅,中餐厅,
116.26924905907563,40.06407281234101,美佳基鸡排汉堡,西北旺镇唐家岭新城东区T08地块12号楼7号,北京市,北京市,西北旺,餐饮服务;快餐厅;快餐厅,050300,B0FFK9FHJW,餐饮服务,快餐厅,快餐厅,
116.28171077045762,40.096690383211524,鸡情澎湃贴饼地锅鸡(第1号档口热先生美食城店),回龙观镇北清路1号院7号楼一层7-101-27、7-101-28、7-101-29,北京市,北京市,回龙观,餐饮服务;快餐厅;快餐厅,050300,B0GKZOCXB0,餐饮服务,快餐厅,快餐厅,
116.26855654526686,40.06537537822408,燕枫楼主食熟食(唐家岭店),友谊路唐家岭新城西区(T08块地10号楼底商),北京市,北京市,西北旺,餐饮服务;餐饮相关场所;餐饮相关,050000,B0G3RH9SXO,餐饮服务,餐饮相关场所,餐饮相关,
116.26912514801981,40.06430291500022,张亮麻辣烫(唐家岭新城店),[],北京市,北京市,西北旺,餐饮服务;快餐厅;快餐厅,050300,B0FFJCP810,餐饮服务,快餐厅,快餐厅,
116.24380166378795,40.06570818468377,朗丽兹自助餐厅,丰滢东路13号朗丽兹西山花园酒店3层,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0FFFS5Q1G,餐饮服务,中餐厅,中餐厅,
116.24313753743319,40.07310572317721,你的心跳酸菜小鱼(IC-PARK店),丰豪东路9号院2号楼1单元101号,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0FFKUXMZ5,餐饮服务,中餐厅,中餐厅,
116.29214486703367,40.078062451350284,阳坊大都涮羊肉(回龙观店),二拨子西北门商业街7.5号(静林湾南门),北京市,北京市,回龙观,餐饮服务;中餐厅;火锅店,050117,B000A8XDHY,餐饮服务,中餐厅,火锅店,
116.24435791809375,40.06488421964529,渔书polar cafe,六里屯永旺家园2区215,北京市,北京市,西北旺,餐饮服务;咖啡厅;咖啡厅,050500,B0FFLIBCL2,餐饮服务,咖啡厅,咖啡厅,
116.2438367432759,40.07314771676319,哚哚米线(北清路店),北清路丰豪东路9号院1号楼,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0G2LML8MA,餐饮服务,中餐厅,中餐厅,
116.28996300935681,40.09997728732822,金味较低糖咖啡乌代,史各庄街道朱辛庄中路国家知识产权局大楼2包金味较低糖咖啡乌代,北京市,北京市,回龙观,餐饮服务;咖啡厅;咖啡厅,050500,B0HG6UG2SU,餐饮服务,咖啡厅,咖啡厅,
116.28180262923647,40.09673825760885,勾魂凉皮·传统西安味(生命科学园店),回龙观镇北清路1号院7号楼一层,北京市,北京市,回龙观,餐饮服务;快餐厅;快餐厅,050300,B0HAFOYKFL,餐饮服务,快餐厅,快餐厅,
116.27289083633691,40.107541098921935,铁板串串,定福皇庄043号,北京市,北京市,,餐饮服务;中餐厅;中餐厅,050100,B0FFH8QFX2,餐饮服务,中餐厅,中餐厅,
116.29236644582795,40.07819409047306,香河肉饼黄焖鸡米饭,回龙观镇二拨子商业街134号(临时),北京市,北京市,回龙观,餐饮服务;快餐厅;快餐厅,050300,B0G3A9GNHS,餐饮服务,快餐厅,快餐厅,
116.28552625248311,40.10178273273306,鲁乐馒头店(永旺),史各庄101号公寓东鲁乐馒头店,北京市,北京市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0FFKSBW5K,餐饮服务,餐饮相关场所,餐饮相关,
116.27402636512116,40.108961756131166,馨悦餐厅,史各庄街道定福黄庄村口众人唐药店旁边,北京市,北京市,,餐饮服务;中餐厅;中餐厅,050100,B0FFJIWYU5,餐饮服务,中餐厅,中餐厅,
116.2448259445762,40.06559315424301,西域美食兰州老马拉面,丰智东路13号康福瑞连锁酒店(北京西山店)附近,北京市,北京市,西北旺,餐饮服务;餐饮相关场所;餐饮相关,050000,B0FFJRTFMK,餐饮服务,餐饮相关场所,餐饮相关,
116.26855154799452,40.06539038190315,哞哞小花牛鲜奶屋(唐家岭店),西北旺镇唐家岭新城T08-10号楼底商南2号,北京市,北京市,西北旺,餐饮服务;冷饮店;冷饮店,050700,B0FFL9ID68,餐饮服务,冷饮店,冷饮店,
116.26122789273046,40.10665529502386,水饺面条,生命园路靠近中关村生命科学园,北京市,北京市,沙河,餐饮服务;中餐厅;中餐厅,050100,B0FFI9R3QX,餐饮服务,中餐厅,中餐厅,
116.27003097384322,40.06667390487655,老潼关肉夹馍(唐家岭店),西北旺镇唐家岭新城东区T08地块12号楼7号,北京市,北京市,西北旺,餐饮服务;快餐厅;快餐厅,050300,B0GK0CBDX3,餐饮服务,快餐厅,快餐厅,
116.24322270143573,40.07201079389471,叁德友粥饼面饭,丰豪东路9号院2号楼3单元104,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0GKB5HLMC,餐饮服务,中餐厅,中餐厅,
116.24383563020648,40.06605416284186,乐园餐厅,丰智东路13号西山温泉五层(朗丽兹西山花园酒店五层),北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0FFJIPTVE,餐饮服务,中餐厅,中餐厅,
116.27444947880362,40.104114678524205,杭州小笼包(昌平区场中路店),市场中路德济堂大药房,北京市,北京市,,餐饮服务;餐饮相关场所;餐饮相关,050000,B0GKSDJ135,餐饮服务,餐饮相关场所,餐饮相关,
116.24571819151704,40.06512811762918,美味多多,永旺家园2期底商232,北京市,北京市,西北旺,餐饮服务;餐饮相关场所;餐饮相关,050000,B0HB1CGKQX,餐饮服务,餐饮相关场所,餐饮相关,
116.2823527302708,40.09739547247927,周黑鸭(乐和万家购物中心东南),京北清路1号院珠江摩尔6号楼周黑鸭店,北京市,北京市,回龙观,餐饮服务;快餐厅;快餐厅,050300,B0FFGY2K5G,餐饮服务,快餐厅,快餐厅,
116.26871954501874,40.0641733011792,饺子骨汤面,友谊路唐家岭新城T05地块6号楼,北京市,北京市,西北旺,餐饮服务;快餐厅;快餐厅,050300,B0HA645VVN,餐饮服务,快餐厅,快餐厅,
116.24389174156819,40.07328570680205,阿香米线(集成电路设计园店),丰豪东路9号院1号楼101,北京市,北京市,西北旺,餐饮服务;快餐厅;快餐厅,050300,B0FFLJR5HH,餐饮服务,快餐厅,快餐厅,
116.29272393362628,40.07705459597411,早阳鲜包,二拨子路回龙观小学对面平房3号,北京市,北京市,二拨子村,餐饮服务;快餐厅;快餐厅,050300,B0GUML7TUJ,餐饮服务,快餐厅,快餐厅,
116.28403350763514,40.09469037738763,快乐柠檬(永旺店),北清路1号永旺国际商城购物中心1层,北京市,北京市,回龙观,餐饮服务;冷饮店;冷饮店,050700,B000A9DMTA,餐饮服务,冷饮店,冷饮店,
116.27233345958092,40.10746969203882,滋补烩面,[],北京市,北京市,,餐饮服务;中餐厅;中餐厅,050100,B0HG1URXOW,餐饮服务,中餐厅,中餐厅,
116.24297356027205,40.07249876032955,东方宫中国兰州牛肉拉面(北清路店),西北旺镇丰豪东路9号院2C102(北清路店),北京市,北京市,西北旺,餐饮服务;餐饮相关场所;餐饮相关,050000,B0FFKXAYU3,餐饮服务,餐饮相关场所,餐饮相关,
116.27462927159968,40.10406948168682,砂锅面酸辣粉(市场中路店),市场中路德济堂大药房,北京市,北京市,,餐饮服务;快餐厅;快餐厅,050300,B0FFH13A8G,餐饮服务,快餐厅,快餐厅,
116.26884834908724,40.064778144769846,正宗太和牛肉板面东北家常菜,友谊路唐家岭新城T08底商,北京市,北京市,西北旺,餐饮服务;快餐厅;快餐厅,050300,B0G2NX7C4H,餐饮服务,快餐厅,快餐厅,
116.243320546709,40.065497201493194,朗丽兹西山花园酒店餐厅,丰智东路13号(地铁16号线永丰南站B东北口120米),北京市,北京市,西北旺,餐饮服务;餐饮相关场所;餐饮相关,050000,B0FFHSLE13,餐饮服务,餐饮相关场所,餐饮相关,
116.26761590237896,40.06130947517621,和为贵,图景嘉园路(图景嘉园东南侧约100米),北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0G0ASUW6Z,餐饮服务,中餐厅,中餐厅,
116.24951145114166,40.06587645873129,社区厨房(六里屯店),丰智东路与永嘉南路交叉路口东侧(永旺家园),北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0FFLI027M,餐饮服务,中餐厅,中餐厅,
116.24285647812967,40.0728457361572,CoCo都可茶饮(永丰芯片园店),丰豪东路9号院2号楼1层1单元108,北京市,北京市,西北旺,餐饮服务;冷饮店;冷饮店,050700,B0GUFYG573,餐饮服务,冷饮店,冷饮店,
116.26648455286261,40.06382730715572,美团买菜,土井村路图景嘉园15号,北京市,北京市,西北旺,餐饮服务;餐饮相关场所;餐饮相关,050000,B0G064MCVB,餐饮服务,餐饮相关场所,餐饮相关,
116.24281147206038,40.07277373990399,汉堡王(中关村集成电路园店),丰豪东路9号院2号楼1单元105,北京市,北京市,西北旺,餐饮服务;快餐厅;快餐厅,050300,B0FFLCER22,餐饮服务,快餐厅,快餐厅,
116.26889841714575,40.06386115400615,嫂子煎饼(第1档口阿东美食城店),西北旺镇唐家岭新城6号商业楼14号,北京市,北京市,西北旺,餐饮服务;快餐厅;快餐厅,050300,B0G3UY1AJ5,餐饮服务,快餐厅,快餐厅,
116.24378064538537,40.06580717896527,唐朝宴会厅,西北旺丰智东路13号朗丽兹西山花园酒店1层,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0FFGY6E09,餐饮服务,中餐厅,中餐厅,
116.24921345030263,40.065871526879846,社区食堂,丰智东路与永嘉南路交叉路口往东约50米(永旺家园),北京市,北京市,西北旺,餐饮服务;餐饮相关场所;餐饮相关,050000,B0GU3XMXV1,餐饮服务,餐饮相关场所,餐饮相关,
116.24572019139472,40.06513211720511,新僑三寶樂面包店,丰智东路永旺家园小区二区底商1层232,北京市,北京市,西北旺,餐饮服务;糕饼店;糕饼店,050800,B0FFIRMOJU,餐饮服务,糕饼店,糕饼店,
116.29244130352595,40.078235968485764,小汤山李记烧饼卤煮羊汤(二拨子店),回龙观二拨子商业街2号商铺,北京市,北京市,回龙观,餐饮服务;快餐厅;快餐厅,050300,B0GDC567JU,餐饮服务,快餐厅,快餐厅,
116.24376071476642,40.07320171458971,吉野家(丰豪东路店),丰豪东路9号院1号楼102、103,北京市,北京市,西北旺,餐饮服务;快餐厅;吉野家,050309,B0FFM0YFEJ,餐饮服务,快餐厅,吉野家,
116.26786613922607,40.06563098997217,CoCo,[],北京市,北京市,西北旺,餐饮服务;冷饮店;冷饮店,050700,B0HB1UFZ95,餐饮服务,冷饮店,冷饮店,
116.29043894294479,40.101776413340765,正宗山西刀削百,朱辛庄北路德邦物流25号,北京市,北京市,回龙观,餐饮服务;餐饮相关场所;餐饮相关,050000,B0FFLN3GN2,餐饮服务,餐饮相关场所,餐饮相关,
116.24613244642457,40.063681165159686,六里屯前饼坊,永丰路六里屯回迁安置房五区底商5-1-3,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0FFKT16MI,餐饮服务,中餐厅,中餐厅,
116.24523630050803,40.06348125659623,北京稻香村(六里屯店),永旺家园5区1层5-1-17,北京市,北京市,西北旺,餐饮服务;糕饼店;糕饼店,050800,B0FFIANUXQ,餐饮服务,糕饼店,糕饼店,
116.24565537737095,40.0635462193519,麦乐兮甜DIY烘焙馆,六里屯回迁安置房5区底商5-2-6,北京市,北京市,西北旺,餐饮服务;餐饮相关场所;餐饮相关,050000,B0FFKKY69P,餐饮服务,餐饮相关场所,餐饮相关,
116.24345675433254,40.07216678399359,老北京徐记粥饼面,丰豪东路与永嘉南路交叉路口往西约150米,北京市,北京市,西北旺,餐饮服务;快餐厅;快餐厅,050300,B0HG0PVL1M,餐饮服务,快餐厅,快餐厅,
116.2654352335367,40.065126101083656,深巷炸鸡·韩式炸鸡(第4档口万家美食城店),西北旺镇盛景创业园T011号楼地下一层A008,北京市,北京市,西北旺,餐饮服务;餐饮相关场所;餐饮相关,050000,B0HGRCMF3P,餐饮服务,餐饮相关场所,餐饮相关,
116.27472648790484,40.10938294476479,火鲈鱼,矣六街道子君欣景花园16栋73号,北京市,北京市,沙河,餐饮服务;餐饮相关场所;餐饮相关,050000,B0G2XULNK9,餐饮服务,餐饮相关场所,餐饮相关,
116.2719077207632,40.109053005082586,天禄居,沙河镇定福皇庄村大禹欲池北200米,北京市,北京市,,餐饮服务;中餐厅;中餐厅,050100,B0FFFACZGU,餐饮服务,中餐厅,中餐厅,
116.28319477426929,40.09489151879668,烤吧烤吧(永旺国际北清路店),北清路1号永旺(国际商城店)2层,北京市,北京市,回龙观,餐饮服务;快餐厅;快餐厅,050300,B0FFF3D7FW,餐饮服务,快餐厅,快餐厅,
116.24925944982012,40.06587951613518,便民早餐,丰智东路与永嘉南路交叉路口往东约50米(永旺家园),北京市,北京市,西北旺,餐饮服务;快餐厅;快餐厅,050300,B0FFM44X9Q,餐饮服务,快餐厅,快餐厅,
116.27479132981976,40.062257191570275,中森美食广场,土井村路45号,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0HGDC8NW1,餐饮服务,中餐厅,中餐厅,
116.27523599011829,40.10846844456846,荷叶炒饭,定泗桥与京藏高速交叉路口往西约150米,北京市,北京市,,餐饮服务;快餐厅;快餐厅,050300,B0G221WWXH,餐饮服务,快餐厅,快餐厅,
116.27379863376332,40.10892200876242,中国兰州牛肉拉面(定福皇庄村卫生室东),定泗桥(育才幼儿园东侧约150米),北京市,北京市,,餐饮服务;中餐厅;清真菜馆,050121,B0FFH09OR4,餐饮服务,中餐厅,清真菜馆,
116.24399887462621,40.07246075735957,四伙油泼面·西北小串(芯片园店),丰豪东路9号院2号楼1层1单元107,北京市,北京市,西北旺,餐饮服务;快餐厅;快餐厅,050300,B0G3C990UP,餐饮服务,快餐厅,快餐厅,
116.28477947217728,40.109497175144995,湘约时光餐厅(定泗路店),沙河镇沙河地铁站格林豪泰酒店湘约时光餐厅,北京市,北京市,沙河,餐饮服务;中餐厅;中餐厅,050100,B0HBT53F2S,餐饮服务,中餐厅,中餐厅,
116.24298236708032,40.06607116376652,中食汇,朗丽兹西山花园酒店二层,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0FFMAK6TO,餐饮服务,中餐厅,中餐厅,
116.28418727471634,40.0946371673057,玩儿串串(北清路永旺店),北清路永旺国际商城一层,北京市,北京市,回龙观,餐饮服务;中餐厅;中餐厅,050100,B0FFL1SBOP,餐饮服务,中餐厅,中餐厅,
116.26857118770423,40.02820240216012,阳坊大都涮羊肉(梅园店),圆明园西路梅园小区(百旺商城对面),北京市,北京市,西北旺,餐饮服务;中餐厅;火锅店,050117,B000A8538Z,餐饮服务,中餐厅,火锅店,
116.27154419552654,40.02862949711367,庆丰包子铺(百旺店),竹园西街兰园小区东侧(农军宾馆一层),北京市,北京市,西北旺,餐饮服务;餐饮相关场所;餐饮相关,050000,B000A877ZF,餐饮服务,餐饮相关场所,餐饮相关,
116.27043946250836,40.027596653538225,肯德基(中发百旺商城店),圆明园西路18号中发百旺商城F1层,北京市,北京市,西北旺,餐饮服务;快餐厅;肯德基,050301,B000A7ZLV5,餐饮服务,快餐厅,肯德基,
116.27098482002398,40.028296078372385,必胜宅急送(马连洼店),圆明园西路18号中发百旺商城1层,北京市,北京市,马连洼,餐饮服务;快餐厅;必胜客,050303,B0FFF6XF0L,餐饮服务,快餐厅,必胜客,
116.2703904951636,40.02772869515621,呷哺呷哺(中发百旺店),圆明园西路18号中发百旺商城5层,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B000A7ZLV6,餐饮服务,中餐厅,中餐厅,
116.26390506493053,40.03562395532949,山西名吃,中关村南大街五塔寺甲28号(润千秋佳苑北),北京市,北京市,西北旺,餐饮服务;中餐厅;西北菜,050115,B0FFG4YC0M,餐饮服务,中餐厅,西北菜,
116.26297990653755,40.03396772814547,中国银行信息中心食堂,永丰路299号控制楼负1层,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0FFGB062E,餐饮服务,中餐厅,中餐厅,
116.27157817734258,40.028488469412345,护国寺小吃(百旺店),圆明园西路18号中发百旺商城东侧农军宾馆,北京市,北京市,西北旺,餐饮服务;中餐厅;特色/地方风味餐厅,050118,B000A8X8LP,餐饮服务,中餐厅,特色/地方风味餐厅,
116.26550036826443,40.031694896442346,味多美(马连洼地铁店),永丰路润千秋佳苑甲10号1号商业101号,北京市,北京市,西北旺,餐饮服务;糕饼店;糕饼店,050800,B0FFID5S13,餐饮服务,糕饼店,糕饼店,
116.27119551852209,40.028963833927726,漁院丹江,马连洼小区兰园A段,北京市,北京市,西北旺,餐饮服务;中餐厅;湖北菜(鄂菜),050112,B0FFMGXNN2,餐饮服务,中餐厅,湖北菜(鄂菜),
116.26741286522093,40.03907189599312,望山小馆,软件园南街腾讯北京总部大楼B1楼,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0FFM9395G,餐饮服务,中餐厅,中餐厅,
116.26323106579386,40.02335206671548,和庆斋(颐泉山庄店),马连洼街道龙背村路颐泉山庄宾馆(龙背村路与天秀路交叉口)西侧,北京市,北京市,马连洼,餐饮服务;中餐厅;火锅店,050117,B000A85036,餐饮服务,中餐厅,火锅店,
116.26350449039462,40.03445831655139,康巴赫四代煎锅,永丰路299号康巴赫四代煎锅,北京市,北京市,马连洼,餐饮服务;中餐厅;中餐厅,050100,B0HGKLJYL2,餐饮服务,中餐厅,中餐厅,
116.26079272813904,40.03810002353849,时间之外牛板筋火锅(上地店),德惠路一号院14号楼1至2层3-78,北京市,北京市,西北旺,餐饮服务;中餐厅;火锅店,050117,B0FFI3DSNG,餐饮服务,中餐厅,火锅店,
116.2698170237836,40.02804423694068,味多美(百旺商城店),马连洼兰园小区综合楼1层,北京市,北京市,西北旺,餐饮服务;糕饼店;糕饼店,050800,B000A8X99R,餐饮服务,糕饼店,糕饼店,
116.27065621625955,40.0278144290729,淮扬小馆(中发百旺店),圆明园西路18号五层517,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0GDRXF2R6,餐饮服务,中餐厅,中餐厅,
116.27082804296586,40.02780025918978,有秦缘陕西名吃(中发百旺商城),圆明园西路18号中发百旺商城5层529,北京市,北京市,西北旺,餐饮服务;中餐厅;西北菜,050115,B000AAASWY,餐饮服务,中餐厅,西北菜,
116.26797162123266,40.04506807969626,肯德基,西北旺东路10号院1号楼联想总部东区L1-G1-C1-02,北京市,北京市,西北旺,餐饮服务;快餐厅;肯德基,050301,B0FFLC7EH9,餐饮服务,快餐厅,肯德基,
116.27550526410795,40.03197904418916,小木船潮汕牛肉火锅(马连洼店),北马连洼竹园30号1层102室,北京市,北京市,西北旺,餐饮服务;中餐厅;火锅店,050117,B0FFHGVV6N,餐饮服务,中餐厅,火锅店,
116.2701282044858,40.040126322766326,COSTACOFFEE(新浪总部店),东北旺西路中关村软件园二期新浪总部科研楼层102室,北京市,北京市,西北旺,餐饮服务;咖啡厅;咖啡厅,050500,B0FFJOCOAH,餐饮服务,咖啡厅,咖啡厅,
116.27036650032164,40.02787971128781,虾吃虾涮(中发百旺商城店),圆明园西路18号中发百旺商城F5层,北京市,北京市,西北旺,餐饮服务;中餐厅;火锅店,050117,B0FFFFN5U9,餐饮服务,中餐厅,火锅店,
116.27216312854046,40.031873699117654,营养酸奶工坊,马连洼北路与竹园西街交叉路口往东北约100米,北京市,北京市,马连洼,餐饮服务;餐饮相关场所;餐饮相关,050000,B0H63A79WV,餐饮服务,餐饮相关场所,餐饮相关,
116.27074410973111,40.02795133522549,阿香米线(中发百旺商城店),圆明园西路18号中发百旺商城4层,北京市,北京市,西北旺,餐饮服务;中餐厅;综合酒楼,050101,B0GKHL4RAI,餐饮服务,中餐厅,综合酒楼,
116.26021199737586,40.03848137518765,西山居,德惠路1号,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0FFHK9W7J,餐饮服务,中餐厅,中餐厅,
116.27026306005078,40.04020818700629,新浪食堂,软件园南街(新浪总部大厦),北京市,北京市,西北旺,餐饮服务;餐饮相关场所;餐饮相关,050000,B0FFHUMEVP,餐饮服务,餐饮相关场所,餐饮相关,
116.27334631244086,40.019952026398904,老北京炸酱面家常菜,天秀路3号,北京市,北京市,马连洼,餐饮服务;中餐厅;北京菜,050111,B000A8XDI0,餐饮服务,中餐厅,北京菜,
116.27698737163287,40.03225930054574,林之雨精致料理铁板烧(上地店),马连洼北路138号院1号楼一层109,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0FFHECWG7,餐饮服务,中餐厅,中餐厅,
116.27108165178136,40.0288419544534,望京小腰(马连洼店),马连洼兰园3号商业楼,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0FFM9K8CV,餐饮服务,中餐厅,中餐厅,
116.27079605599631,40.02795728331737,1点点(农大南路店),圆明园西路18号中发百旺商场四层扶梯口(海底捞旁),北京市,北京市,西北旺,餐饮服务;中餐厅;综合酒楼,050101,B0G35GUH2Y,餐饮服务,中餐厅,综合酒楼,
116.27035852896307,40.02771472718844,星巴克(中发百旺商城店),圆明园西路18号中发百旺商城1层,北京市,北京市,西北旺,餐饮服务;咖啡厅;星巴克咖啡,050501,B0GR2M9Z0N,餐饮服务,咖啡厅,星巴克咖啡,
116.27072315573132,40.02775436567896,巴贝拉意式休闲餐厅(百旺商城店),圆明园西路18号中发百旺商城五层510号,北京市,北京市,西北旺,餐饮服务;外国餐厅;意式菜品餐厅,050205,B0FFKEEAV9,餐饮服务,外国餐厅,意式菜品餐厅,
116.27263661105856,40.03188020326993,威信茶馆,马连洼北路西山华府禧园33号楼106底商,北京市,北京市,西北旺,餐饮服务;茶艺馆;茶艺馆,050600,B0FFKVYJ03,餐饮服务,茶艺馆,茶艺馆,
116.27240985016061,40.031956437662714,颐景茶舍,马连洼街道西山华府禧园33号楼华府乾街110号底商,北京市,北京市,马连洼,餐饮服务;茶艺馆;茶艺馆,050600,B0HB4U89GS,餐饮服务,茶艺馆,茶艺馆,
116.27081306766236,40.027725277769385,海底捞火锅(中发百旺店),圆明园西路18号中发百旺商城四层4000-4003号/室商铺,北京市,北京市,西北旺,餐饮服务;中餐厅;火锅店,050117,B0H6URUDPF,餐饮服务,中餐厅,火锅店,
116.2762942895345,40.03195513295259,华府美食广场,马连洼北路138号院1号楼亿城国际中心地下一层,北京市,北京市,西北旺,餐饮服务;中餐厅;中餐厅,050100,B0FFGY7TRQ,餐饮服务,中餐厅,中餐厅,
116.27276812910543,40.02658432602011,1905 Coffee,圆明园西路2号中国农业大学西校区颐园4层,北京市,北京市,马连洼,餐饮服务;咖啡厅;咖啡厅,050500,B000ABCMFE,餐饮服务,咖啡厅,咖啡厅,
116.27102869669268,40.02892000371813,潜江麻辣小龙虾,竹园西街马连洼小区兰园A座小石灶酒家(百旺店),北京市,北京市,马连洼,餐饮服务;餐饮相关场所;餐饮相关,050000,B0FFKSIPBC,餐饮服务,餐饮相关场所,餐饮相关,
