lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.15454662226857,40.12673161752976,麦德欧科技(北京)有限公司制造和验证中心,阳坊镇极东未来产业园东区东门,北京市,北京市,阳坊村,公司企业;工厂;工厂,170300,B0GRPULJHE,公司企业,工厂,工厂,
116.17348979386503,40.12048233857492,亚辉世鼎信息科技北京有限公司,前章村31号院,北京市,北京市,,公司企业;公司;公司,170200,B0G3U51HBQ,公司企业,公司,公司,
116.15232136713678,40.1274695214973,极东,阳坊镇南桥东100米,北京市,北京市,阳坊村,公司企业;公司;公司,170200,B0FFHG5TQ5,公司企业,公司,公司,
116.17214399525889,40.120727828591185,北京华海峰消防器材维修有限责任公司,前章村142号,北京市,北京市,,公司企业;公司;公司,170200,B0GKUDGA8B,公司企业,公司,公司,
116.14657804496399,40.133217844124275,北京广盈实创商贸有限公司,阳坊东街西100米,北京市,北京市,阳坊村,公司企业;公司;公司,170200,B0FFI00PWA,公司企业,公司,公司,
116.17169095095963,40.15044410441071,小刘有机蔬菜园,辛庄花棚工业园区东生态园,北京市,北京市,,公司企业;农林牧渔基地;其它农林牧渔基地,170400,B0HGGHU57X,公司企业,农林牧渔基地,其它农林牧渔基地,
116.18854934828306,40.128068337377066,北京清大农研科技有限公司,沙阳路上地兴达(集团)有限公司西北侧400米处,北京市,北京市,,公司企业;公司;公司,170200,B0FFHSRL1L,公司企业,公司,公司,
116.14359005253016,40.13407267108836,北京北钨科技有限公司,阳坊镇西贯市19号院,北京市,北京市,阳坊村,公司企业;公司;公司,170200,B0FFL3XMMB,公司企业,公司,公司,
116.18898446854303,40.13588632222345,北京都市绿吉种植中心,白水洼村(北京都市绿吉种植中心),北京市,北京市,,公司企业;农林牧渔基地;其它农林牧渔基地,170400,B0G15SP5VH,公司企业,农林牧渔基地,其它农林牧渔基地,
116.14707355889371,40.12391356352672,北京精润慧海科技发展有限公司,阳坊镇南桥北向南500米路东1号院,北京市,北京市,阳坊村,公司企业;公司;网络科技,170206,B0FFFNPTRL,公司企业,公司,网络科技,
116.19104838290515,40.14601170108461,北京阳光丽和教育科技有限公司,上庄路(西闸村公园西侧约250米),北京市,北京市,,公司企业;公司;公司,170200,B0FFKVJL61,公司企业,公司,公司,
116.1917727634317,40.14931452815238,晴雨网络工作室,上庄镇双塔村145号,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0H6DA7I6B,公司企业,公司企业,公司企业,
116.18743767182445,40.118778301579546,北京科曼好易洁科技有限公司,纳兰园西路59号,北京市,北京市,,公司企业;公司;公司,170200,B0GUB7PQ3H,公司企业,公司,公司,
116.17733147497309,40.11240206652888,北京海泰鑫贸易公司,前章村西路与前章村路交叉口东南150米,北京市,北京市,,公司企业;公司;商业贸易,170207,B0FFKUCI9Y,公司企业,公司,商业贸易,
116.17730340240163,40.11236501861389,东方绿锦园林工程有限公司,前章村路与前章村西路交叉路口往东南约100米,北京市,北京市,,公司企业;公司;公司,170200,B0FFLCE1LX,公司企业,公司,公司,
116.17732245623156,40.1123540541409,润丰园林绿化工程有限公司,前章村路与前章村西路交叉路口往东南约100米,北京市,北京市,,公司企业;公司;公司,170200,B0FFL9CPX3,公司企业,公司,公司,
116.18464316796201,40.11262604363567,北京市温泉星华种植部,八家路(康达物流东北侧约200米),北京市,北京市,,公司企业;公司;公司,170200,B0G3SXXYOS,公司企业,公司,公司,
116.18129033097603,40.11184722649453,净土农场,八家南路与八家路交叉路口南侧,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0G1Z43HN8,公司企业,公司企业,公司企业,
116.19239958821404,40.147096768602836,北京金卫伟业保安服务有限公司,上庄路(西闸村公园西北侧约100米),北京市,北京市,,公司企业;公司;公司,170200,B0FFL4Q95P,公司企业,公司,公司,
116.19239958378351,40.14713176494029,北京鸿运天下企业管理有限公司,上庄路(西闸村公园西北侧约100米),北京市,北京市,,公司企业;公司;公司,170200,B0FFL6AZ6H,公司企业,公司,公司,
116.19238153604826,40.1471587332299,北京众合时代保洁服务有限公司,上庄路(西闸村公园西北侧约150米),北京市,北京市,,公司企业;公司;公司,170200,B0FFL4QNOY,公司企业,公司,公司,
116.14584821807621,40.116690083100245,北京公交集团后沙金涧场站,S218(温阳路),北京市,北京市,,公司企业;公司;公司,170200,B0FFL9Q1AI,公司企业,公司,公司,
116.14339803616537,40.11467209793393,北京鑫润网络有限公司,苏家坨镇后沙涧一区69号,北京市,北京市,,公司企业;公司;公司,170200,B0HG9DR5F9,公司企业,公司,公司,
116.14442302706844,40.15128632791242,金秋伟业,阳坊村上八十地,北京市,北京市,,公司企业;农林牧渔基地;其它农林牧渔基地,170400,B0G1K526VQ,公司企业,农林牧渔基地,其它农林牧渔基地,
116.18385597371602,40.113534600060085,河南金卉园林绿化工程有限公司,八家路与八家南路交叉路口往东北约200米,北京市,北京市,,公司企业;公司;公司,170200,B0FFMA5S9Y,公司企业,公司,公司,
116.1547741236855,40.15908873846184,梨开城市,四家庄村西马坊路,北京市,北京市,,公司企业;农林牧渔基地;其它农林牧渔基地,170400,B0HAD9GILC,公司企业,农林牧渔基地,其它农林牧渔基地,
116.15457462270707,40.15866342286838,北京元泰达环保科技有限公司,西马坊路南50米,北京市,北京市,,公司企业;公司;公司,170200,B0FFHU9UUW,公司企业,公司,公司,
116.17330628073329,40.11259767437057,北京丰易行科技有限公司(果蔬供应基地),前章村264号,北京市,北京市,,公司企业;农林牧渔基地;其它农林牧渔基地,170400,B0FFLHLHUZ,公司企业,农林牧渔基地,其它农林牧渔基地,
116.14565268726003,40.11678773948647,北京公共交通控股(集团)有限公司第四客运分公司第七车队,S218(温阳路),北京市,北京市,,公司企业;公司;公司,170200,B0FFIKJQBI,公司企业,公司,公司,
116.15011937627828,40.15840243703682,益林顺通吉利停车场管理有限公司,西马坊路南50米,北京市,北京市,,公司企业;公司;公司,170200,B0FFIL6VXF,公司企业,公司,公司,
116.16758987139819,40.0836062439728,日新美舍装修公司,苏家坨苏一二村稻香湖酒店稻香湖西路,北京市,北京市,,公司企业;公司;公司,170200,B0FFHI500V,公司企业,公司,公司,
116.16740830555263,40.08401987645559,苏家坨镇王振种植园,苏家坨东路与稻香湖西路交叉路口西侧,北京市,北京市,,公司企业;农林牧渔基地;其它农林牧渔基地,170400,B0FFM9F1GN,公司企业,农林牧渔基地,其它农林牧渔基地,
116.16826870873251,40.08424646721666,北京市海淀区苏家坨镇周春林养殖场,苏家坨东路与稻香湖西路交叉路口东侧,北京市,北京市,,公司企业;农林牧渔基地;其它农林牧渔基地,170400,B0GUPKWPCV,公司企业,农林牧渔基地,其它农林牧渔基地,
116.167811761226,40.081535799455665,北京世纪浩业仓库,苏家坨东路苏三四村一号院,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFL81PQU,公司企业,公司企业,公司企业,
116.1667591914525,40.07832804837018,北京嘉和制衣厂,苏家坨路(中心市场南侧约200米),北京市,北京市,,公司企业;工厂;工厂,170300,B0FFFXKID9,公司企业,工厂,工厂,
116.17628019150148,40.091733758691156,北京稻香湖酒店管理有限公司,稻香湖公园内,北京市,北京市,,公司企业;公司;公司,170200,B0FFICDMGL,公司企业,公司,公司,
116.17932135251336,40.08529872586514,华信中安,苏家坨稻香湖路16号,北京市,北京市,,公司企业;公司;公司,170200,B0FFID43SM,公司企业,公司,公司,
116.16829502991659,40.066520669471224,北分瑞利分析仪器(集团)有限责任公司,北清路160号,北京市,北京市,,公司企业;公司;公司,170200,B000A7CCML,公司企业,公司,公司,
116.17524822045455,40.0768178997661,国开数据中心,苏家坨镇翠湖北环路8号,北京市,北京市,,公司企业;公司;公司,170200,B0FFHP7IUQ,公司企业,公司,公司,
116.15418199136548,40.08451532249199,北京鋆炅科技有限公司,渴望餐厅,北京市,北京市,,公司企业;公司;公司,170200,B0FFLEX81T,公司企业,公司,公司,
116.15839672649066,40.07700455789726,北京市政路桥,苏家坨路21附近,北京市,北京市,,公司企业;公司;公司,170200,B0G22O0FJ8,公司企业,公司,公司,
116.17571753831805,40.09249367508302,北京深潜稻香湖中心艇库,稻香湖路(稻香湖温泉馆),北京市,北京市,,公司企业;公司;公司,170200,B0G3ZPMXD1,公司企业,公司,公司,
116.17925209483361,40.08584456338601,北京金雀未来科技有限责任公司库房,苏家坨镇稻香湖路16号,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFIV0W47,公司企业,公司企业,公司企业,
116.15410081311698,40.08414620045693,北京兆格气体科技有限公司,温阳路附近,北京市,北京市,,公司企业;公司;公司,170200,B0FFGH2P46,公司企业,公司,公司,
116.15367238183025,40.08605829042806,北京力平包装,渴望餐厅（西小营店）东200米左转第五个院,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0G05ZJTH9,公司企业,公司企业,公司企业,
116.1533646137902,40.08539977884636,北京育仁科技发展有限公司,西小营村温阳路稻香垂钓园东北侧,北京市,北京市,,公司企业;公司;公司,170200,B0FFH5SHF9,公司企业,公司,公司,
116.17340779466916,40.09499724545668,老六号渔池,稻香湖北路与稻香湖路交叉口东南100米,北京市,北京市,,公司企业;农林牧渔基地;其它农林牧渔基地,170400,B0FFGJ2WJU,公司企业,农林牧渔基地,其它农林牧渔基地,
116.1521905593461,40.08394676138648,中海良物业,苏家坨镇西小营村北侧平房,北京市,北京市,,公司企业;公司;公司,170200,B0GKTCPCZX,公司企业,公司,公司,
116.18244478551613,40.10112512619535,北京中青旅翠湖湿地公园有限公司,前章村路与南沙河西路交叉口西北200米,北京市,北京市,,公司企业;公司;公司,170200,B000A3FBF5,公司企业,公司,公司,
116.15413186590088,40.08440823880223,北京万顺鸿达家具租赁有限公司,稻香垂钓园东100米,北京市,北京市,,公司企业;公司;公司,170200,B0GU51U7JS,公司企业,公司,公司,
116.15287199753097,40.079552286969594,北京绘佳装饰有限公司,苏家坨68号,北京市,北京市,,公司企业;公司;公司,170200,B0FFIY0R1G,公司企业,公司,公司,
116.17271864282066,40.073080482612596,北京军创盛安科技有限公司,苏家坨镇翠湖南环路13号院5号楼5层,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFI1B3N9,公司企业,公司企业,公司企业,
116.18246561573552,40.079157740060545,实创股份,稻香湖路东150米,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFJQ2XKQ,公司企业,公司企业,公司企业,
116.18306320550498,40.07919378781072,国际城市协同创新中心,三星庄路翠湖北环路2号院1号楼,北京市,北京市,,公司企业;公司;公司,170200,B0FFMD79XU,公司企业,公司,公司,
116.1805904474206,40.08806880413726,北京市海淀区永旺养殖中心,苏家坨镇稻香湖路苏一二村,北京市,北京市,,公司企业;农林牧渔基地;其它农林牧渔基地,170400,B0FFJKI82N,公司企业,农林牧渔基地,其它农林牧渔基地,
116.16403131652942,40.09528176154928,北京恒达慧通网络通信科技有限公司,稻香湖北路(中国纪检监察学院东南侧约50米),北京市,北京市,,公司企业;公司;公司,170200,B0FFL19E3O,公司企业,公司,公司,
116.15271661096412,40.07922102874199,绘佳家居·全屋整装生活馆,苏家坨68号,北京市,北京市,,公司企业;公司;公司|购物服务;家居建材市场;家居建材市场,170200|060600,B0FFG82QE6,公司企业,公司,公司|购物服务,家居建材市场
116.1547096177483,40.09110581725325,北京智光安泰电气工程有限公司,稻香湖西路土桥28号,北京市,北京市,,公司企业;公司;公司,170200,B0FFK7YIUI,公司企业,公司,公司,
116.18313760832116,40.08549348921098,北京瑞泰启航建设工程有限公司,西马坊路,北京市,北京市,,公司企业;公司;公司,170200,B0H6Z9UC1L,公司企业,公司,公司,
116.18475543912369,40.081138605187824,中建二局项目部,实创医谷西北150米,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFLIH5C5,公司企业,公司企业,公司企业,
116.17239578783655,40.07269390988236,北京信者健康科技有限公司,翠湖南环路13号院5号楼3层312室,北京市,北京市,,公司企业;公司;公司,170200,B0FFJHH43W,公司企业,公司,公司,
116.18738102516751,40.083123961751866,纳通科技集团总部,澄湾街,北京市,北京市,,公司企业;公司;公司,170200,B0FFFZDG8P,公司企业,公司,公司,
116.1517051309145,40.0768383675996,科普生分析科技有限公司,苏家坨西小营村194-008,北京市,北京市,,公司企业;公司;公司,170200,B0FFGHFHD9,公司企业,公司,公司,
116.17305272183438,40.07193817311483,凌云光技术集团有限责任公司,翠湖南环路13号院7号楼知识理性大厦,北京市,北京市,,公司企业;公司;公司,170200,B0FFFDKKRB,公司企业,公司,公司,
116.18254491752687,40.07844592702825,北京威凯建设发展有限责任公司,苏家坨镇稻香湖路与三星庄路交叉口路东创新园5号楼,北京市,北京市,,公司企业;公司;公司,170200,B0FFLLFZ80,公司企业,公司,公司,
116.15966935864398,40.060872920127196,佳讯飞鸿,北清路中关村环保科技示范园锦带路88号院1号楼,北京市,北京市,,公司企业;公司;公司,170200,B000AA7I25,公司企业,公司,公司,
116.17318602391423,40.072495383901604,中创新高医疗科技(北京)有限公司,玉津东路实创智谷中心6号楼5层,北京市,北京市,,公司企业;公司;公司,170200,B0FFMA7XDU,公司企业,公司,公司,
116.17667503080935,40.069996945788446,建行稻香湖数据中心,[],北京市,北京市,,公司企业;公司;公司,170200,B0FFG8SKGI,公司企业,公司,公司,
116.15263841340771,40.079078897227,绘佳嘉禾装饰·整装家居生活馆,[],北京市,北京市,,公司企业;公司;广告装饰,170201,B0HBOAJUVJ,公司企业,公司,广告装饰,
116.15297904199954,40.073672865590225,北京耀世装饰有限公司,温阳路与苏家坨路交叉路口往南约200米,北京市,北京市,,公司企业;公司;广告装饰,170201,B0G3A7GS6F,公司企业,公司,广告装饰,
116.18817709156707,40.082942314626905,纳通医疗集团,澄湾街9号院1号楼,北京市,北京市,,公司企业;公司;公司,170200,B0FFM5ZMG2,公司企业,公司,公司,
116.15145880662925,40.08976904009331,北京创亿森和园林工程有限公司,温阳路与稻香湖西路交叉口东150米,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFJ2FFFP,公司企业,公司企业,公司企业,
116.15086513099823,40.09015895141796,北京顺兴来立设备租赁有限公司,西小营村北稻香湖西路正华晟前50米路北,北京市,北京市,,公司企业;公司;公司,170200,B0FFL5VH7T,公司企业,公司,公司,
116.1825529457905,40.07839194474018,北京翠湖智能网联科技发展有限公司,稻香湖路与三星庄路交叉口东南方向190米,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFKYQETU,公司企业,公司企业,公司企业,
116.15313559998592,40.07268721160519,昊城财税,温阳路45号,北京市,北京市,,公司企业;公司;公司,170200,B0GKGC8HBI,公司企业,公司,公司,
116.17698588931785,40.06998451262586,建行数据中心,苏家坨镇聚海路2号,北京市,北京市,,公司企业;公司;公司,170200,B0HBLM95BG,公司企业,公司,公司,
116.15202915146679,40.07581601593545,北京稻香盛源环境管理有限公司,苏家坨镇西小营村粮店街,北京市,北京市,,公司企业;公司;公司,170200,B0FFFADWYA,公司企业,公司,公司,
116.15073682005472,40.089846745055105,北京祥瑞顺达装饰工程有限公司,温阳路与稻香湖西路交叉口东100米,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFKE0480,公司企业,公司企业,公司企业,
116.18261510866468,40.07841705245877,北京实创科技园开发建设股份有限公司,苏家坨镇翠湖北环路2号院5号楼,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFJPB0L8,公司企业,公司企业,公司企业,
116.15199594997829,40.07668089975572,北京温阳万豪装饰装潢有限公司,苏家坨镇新日电动车后院,北京市,北京市,,公司企业;公司;公司,170200,B0FFL92TIA,公司企业,公司,公司,
116.16926788189606,40.06568153525568,北分麦哈克分析仪器有限公司,北清路160号,北京市,北京市,,公司企业;公司;公司,170200,B000A01E36,公司企业,公司,公司,
116.18809788802609,40.0829491812589,北京杰西慧中科技有限公司,澄湾街9号院1号楼2层H211室,北京市,北京市,,公司企业;公司;公司,170200,B0G3MDXH8Q,公司企业,公司,公司,
116.16806035797799,40.066592227084165,北京氦普北分气体工业有限公司,北清路160号,北京市,北京市,,公司企业;公司;公司,170200,B000A01E3C,公司企业,公司,公司,
116.14768667301102,40.08108997647497,苏家坨柳林村果蔬花生产基地,柳林路北50米,北京市,北京市,,公司企业;农林牧渔基地;其它农林牧渔基地,170400,B0FFG4PT2I,公司企业,农林牧渔基地,其它农林牧渔基地,
116.16839130024805,40.06653284837313,北分瑞利集团公司,北清路附近,北京市,北京市,,公司企业;公司;公司,170200,B0FFGXEEIN,公司企业,公司,公司,
116.14415342732049,40.0722824886166,北京旗舰食品有限公司,苏家坨,北京市,北京市,,公司企业;公司;公司,170200,B000A9Q38K,公司企业,公司,公司,
116.18577035291605,40.071193004092784,北京鸿博腾远科技有限公司,苏家坨镇绿地中央广场3号楼,北京市,北京市,,公司企业;公司;网络科技,170206,B0FFMDZJ6X,公司企业,公司,网络科技,
116.14613819358716,40.075948636094374,北京世昌静电塑粉厂,北环路,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFIHRXQN,公司企业,公司企业,公司企业,
116.18478348805597,40.0971815098422,北京金航通丝网印刷,上庄镇常乐新村中铁六局院内1号,北京市,北京市,,公司企业;公司;公司,170200,B0H6DD78G9,公司企业,公司,公司,
116.15470515161427,40.07110916039555,北京信诺泰阳科技有限公司,温阳路,北京市,北京市,,公司企业;公司;公司,170200,B0FFLESY1Z,公司企业,公司,公司,
116.15791773889323,40.09776721035887,北京阿上尖科技有限公司种植基地,翠湖北路(中国纪检监察学院西侧约50米),北京市,北京市,,公司企业;农林牧渔基地;其它农林牧渔基地,170400,B0G06MOW7Y,公司企业,农林牧渔基地,其它农林牧渔基地,
116.17736242992252,40.06599444434126,北京中环园科技发展有限公司,苏家坨北清路156号中关村环保示范园(北门小白房),北京市,北京市,,公司企业;公司;网络科技,170206,B0FFH98MGM,公司企业,公司,网络科技,
116.14579637349972,40.075268093224935,北京兴达家具厂,苏家坨西小营村(海泉汽修旁),北京市,北京市,,公司企业;工厂;工厂,170300,B0FFF2CVFB,公司企业,工厂,工厂,
116.14636531636701,40.09537767381681,华彬集团,聂各庄东路,北京市,北京市,,公司企业;公司;公司,170200,B0H6D43ECW,公司企业,公司,公司,
116.18775761891669,40.07022944334099,北京东方旭普科技有限公司,苏家坨镇稻香湖路绿地中央广场12号楼808室,北京市,北京市,,公司企业;公司;网络科技,170206,B0FFM4NEGD,公司企业,公司,网络科技,
116.19254687023005,40.08428838299512,北控水务,上庄镇西马坊村委会东500米,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFLC2ODM,公司企业,公司企业,公司企业,
116.16839130024805,40.06653284837313,北分瑞利分析仪器(集团)公司,苏家坨北清路160号,北京市,北京市,,公司企业;公司;公司,170200,B0FFFYK9CA,公司企业,公司,公司,
116.16554227439988,40.06628954148165,北京中安华泰科技有限公司,北清路168号北分厂加油站后院,北京市,北京市,,公司企业;公司;公司,170200,B0FFG8EUOC,公司企业,公司,公司,
116.17101498307463,40.10370814922325,清溪有机农场,翠湖北路与稻香湖路交汇处东50米路北,北京市,北京市,,公司企业;农林牧渔基地;其它农林牧渔基地,170400,B0G3Z1UB7Y,公司企业,农林牧渔基地,其它农林牧渔基地,
116.18624989717111,40.06885197197297,北京九州辰讯科技有限公司,北清路绿地中央广场7号楼1003,北京市,北京市,,公司企业;公司;网络科技,170206,B0FFLHASP7,公司企业,公司,网络科技,
116.18630881699077,40.070702956551095,省心家(总部),北京市海淀区连桥二街海淀绿地中央广场11号院3号楼403,北京市,北京市,,公司企业;公司;公司,170200,B0G2HHQOY7,公司企业,公司,公司,
116.18702863470097,40.07107815773576,通辉金胜科技有限公司,绿地中央广场9号楼,北京市,北京市,,公司企业;公司;公司,170200,B0GKHL3BAD,公司企业,公司,公司,
116.18729330219294,40.0712005983076,科天鸿日科技,连桥二街9号院1号楼6层610,北京市,北京市,,公司企业;公司;公司,170200,B0GDF5X8IT,公司企业,公司,公司,
116.15480512681995,40.07348819103288,北京城建集团有限责任公司苏家坨镇集体租赁房项目部,苏家坨镇西小营村,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFMBMBDN,公司企业,公司企业,公司企业,
116.1870638227426,40.0703072660233,北京希普曼技贸有限公司,林风二路38号院2号楼801,北京市,北京市,,公司企业;公司;公司,170200,B0FFL2JFRI,公司企业,公司,公司,
116.18758329446693,40.069250210864965,汇智华通信息技术(北京)有限公司,绿地中央广场15号楼7层,北京市,北京市,,公司企业;公司;网络科技,170206,B0G1OCDWQC,公司企业,公司,网络科技,
116.1873925346389,40.071384754446576,北京斗视科技发展有限公司,连桥二街9号院1号楼703,北京市,北京市,,公司企业;公司;公司,170200,B0HBXHP26O,公司企业,公司,公司,
116.18705470012966,40.07109320098602,北京振欣商务服务有限公司,绿地中央广场9号楼603室,北京市,北京市,,公司企业;公司;公司,170200,B0FFMC2SZ4,公司企业,公司,公司,
116.18737749452167,40.07139572832911,北京金利通世贸易有限公司,稻香湖路绿地中央广场8号楼505,北京市,北京市,,公司企业;公司;公司,170200,B0FFL98Q95,公司企业,公司,公司,
116.18819142016427,40.09648736933367,北京鑫达万创科技有限公司,马坊中路西150米,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFKEM6WW,公司企业,公司企业,公司企业,
116.18595296880926,40.070085386933535,北京淳中科技股份有限公司,北京市海淀区林风二路39号院1号楼5层,北京市,北京市,,公司企业;公司;公司,170200,B0HB1UHD6S,公司企业,公司,公司,
116.18616541314552,40.07094869605646,北京科瑞视讯科技有限公司,连桥二街附近,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFK5OFW5,公司企业,公司企业,公司企业,
116.18761849677888,40.100086133193194,北京海景台科技有限公司,常乐村10号,北京市,北京市,,公司企业;公司;公司,170200,B0FFHTW4Q9,公司企业,公司,公司,
116.1625808479751,40.066641989276256,北京海淀水务生态建设发展有限公司,苏家坨镇东侧,北京市,北京市,,公司企业;公司;公司,170200,B0GKZS67OS,公司企业,公司,公司,
116.18723920281066,40.070882526866555,北京坤创嘉业科技有限公司,绿地中央广场9号楼303,北京市,北京市,,公司企业;公司;公司,170200,B0FFKZKPTZ,公司企业,公司,公司,
116.1734944489176,40.06013571084936,龙芯中科技术股份有限公司,中关村环保科技示范园龙芯产业园2号楼,北京市,北京市,,公司企业;公司;网络科技,170206,B000ABCMKR,公司企业,公司,网络科技,
116.1866015324312,40.071054433433055,北京日创环宇科技有限公司,林风二路,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFKQSKGC,公司企业,公司企业,公司企业,
116.18540743145543,40.07097839411473,科力恒久电力技术股份有限公司,北清路与稻香湖路交叉路口海淀绿地中央广场4号楼7层703室,北京市,北京市,,公司企业;公司;公司,170200,B0FFJRUR7R,公司企业,公司,公司,
116.18658358825823,40.0702424540709,北京优显电子科技有限公司,北京市海淀区稻香湖路绿地中央广场12号楼403室,北京市,北京市,,公司企业;公司;公司,170200,B0GDVZ6PN1,公司企业,公司,公司,
116.18581066851166,40.06952417825424,北京鸿润宝顺科技有限公司,[],北京市,北京市,,公司企业;公司;公司,170200,B0HA3U3QJW,公司企业,公司,公司,
116.19086985523681,40.091188188825896,中宏茂(北京)安防科技有限公司,上庄镇上庄中心小学西侧200米,北京市,北京市,,公司企业;公司;公司,170200,B0FFJFGQDC,公司企业,公司,公司,
116.18761135639154,40.06933125313677,北京钛星科技有限公司,绿地中央广场14号楼5层505号,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFKP35KI,公司企业,公司企业,公司企业,
116.18585778194125,40.069599254328935,北京华胜诚创科技有限公司,北清路绿地中央广场7-608,北京市,北京市,,公司企业;公司;公司,170200,B0FFK7Y31H,公司企业,公司,公司,
116.14955488396367,40.06409634148051,北京优诺信创科技有限公司,高里掌路翠湖科技园区云中心3号院6号楼1单元301室,北京市,北京市,,公司企业;公司;网络科技,170206,B0FFHF6URG,公司企业,公司,网络科技,
116.18723412885949,40.071365487732386,中企联合(北京)科贸有限公司,北清路绿地中央广场8号楼308,北京市,北京市,,公司企业;公司;公司,170200,B0FFL4C8BG,公司企业,公司,公司,
116.18708176737394,40.071114245544095,北京多尔富网络科技有限公司,苏家坨镇绿地中央广场连桥二街9号院1号楼707C,北京市,北京市,,公司企业;公司;公司,170200,B0HAKPH84O,公司企业,公司,公司,
116.18608139341656,40.06937065155031,北京中声文科技发展有限公司,北清路绿地中央广场7号楼406室,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFJ09D6S,公司企业,公司企业,公司企业,
116.18533049216147,40.06889939213875,启珑微电子(北京)有限公司,稻香湖路绿地云谷科技中心7号楼8层,北京市,北京市,,公司企业;公司;公司,170200,B0G27DEI00,公司企业,公司,公司,
116.18583177146178,40.069144238188024,北京初芯集智科技有限公司,绿地中央广场39号院4号楼1009,北京市,北京市,,公司企业;公司;公司,170200,B0H6XSUZDD,公司企业,公司,公司,
116.19034077113298,40.09722687866581,北京天时时尚制衣有限公司,上庄常乐村416号,北京市,北京市,,公司企业;公司;公司,170200,B0FFHIQ94A,公司企业,公司,公司,
116.15625103573015,40.06659226790523,北京北分科环仪器成套有限公司,北清路与温阳路交叉口东100米,北京市,北京市,,公司企业;公司;公司,170200,B000A884UF,公司企业,公司,公司,
116.1504033146583,40.063135903418946,北京金准医学检验实验室,高里掌路3号院18号楼3层,北京市,北京市,,公司企业;公司;公司,170200,B0GRUXA36G,公司企业,公司,公司,
116.18722225463068,40.07012454592274,北京锦宏时代科技有限公司,苏家坨镇绿地中央广场林风二路38号院2号楼4层402室,北京市,北京市,,公司企业;公司;公司,170200,B0FFKJT3D1,公司企业,公司,公司,
116.15298023531297,40.06432745048129,北京恒业世纪科技股份有限公司,高里掌路1号院6号楼,北京市,北京市,,公司企业;公司;网络科技,170206,B0G23M9HV1,公司企业,公司,网络科技,
116.19005304920243,40.09722340643215,北京力进源商贸有限公司,马坊中路109号,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFK4T1I8,公司企业,公司企业,公司企业,
116.18697557777928,40.07044210786108,北京博亚凯华商贸有限公司,北清路与稻香湖路交汇处海淀绿地中央广场附近,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFKF7QUD,公司企业,公司企业,公司企业,
116.18700866718086,40.07041116594782,北京易盛泰和科技有限公司,北清路与稻香湖路交叉口绿地中央广场22号楼502,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFKF2TWG,公司企业,公司企业,公司企业,
116.18762330090429,40.070015230429746,北京易特创思科技有限公司,北京市海淀区林风二路38号院绿地中央广场13号楼601,北京市,北京市,,公司企业;公司;公司,170200,B0G39AM9NU,公司企业,公司,公司,
116.18748596464557,40.06988100709209,北京天琴合创技术有限公司,苏家坨镇绿地中央广场3号楼703,北京市,北京市,,公司企业;公司;公司,170200,B0GKLMIO8X,公司企业,公司,公司,
116.15918576307,40.062710914370165,谱尼测试集团(景天路),中关村环保科技示范园锦带路66号院1号楼,北京市,北京市,,公司企业;公司;公司,170200,B0FFJGJQXF,公司企业,公司,公司,
116.18662161498656,40.07081248290784,北京泓利创新装饰有限公司,绿地中央广场9号楼,北京市,北京市,,公司企业;公司;广告装饰,170201,B0FFMAP4EU,公司企业,公司,广告装饰,
116.15166256571379,40.06465905958794,文武航天公司,温泉镇高里掌路一号院10号楼,北京市,北京市,,公司企业;公司;公司,170200,B0FFG8HQGQ,公司企业,公司,公司,
116.15697710933097,40.06625962194319,北京佳诚空间建筑工程有限公司,北清路160号,北京市,北京市,,公司企业;公司;公司,170200,B0HGSU5E88,公司企业,公司,公司,
116.1869345120973,40.07012105835942,北京卓达威视科技有限公司,中关村创新园绿地中央广场12号楼,北京市,北京市,,公司企业;公司企业;公司企业,170000,B0FFJZPFLM,公司企业,公司企业,公司企业,
