lon,lat,name,address,pname,cityname,business_area,type,typecode,id,type1,type2,type3,type4
116.24091979432593,39.928025314189014,张改法门诊,田村路畅茜园雪芳里1号楼底商10号,北京市,北京市,,医疗保健服务;诊所;诊所,090300,B0FFFWXX3R,医疗保健服务,诊所,诊所,
116.19462253893026,39.91969440926127,北京未来儿童医院,阜石路166号泽洋大厦,北京市,北京市,石景山,医疗保健服务;专科医院;专科医院,090200,B0FFGIS416,医疗保健服务,专科医院,专科医院,
116.23523652843988,39.928028178490514,温手堂(田村店),田村路,北京市,北京市,,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFMFZGL6,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.24091796603709,39.934682045905454,北京田草堂中医门诊部,田村东路与田村北路交叉口西北100米,北京市,北京市,,医疗保健服务;诊所;诊所,090300,B0FFG96VQO,医疗保健服务,诊所,诊所,
116.23573888225576,39.9280273277329,智慧健康惠民服务站,畅茜园圣华里6号楼,北京市,北京市,,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFKKVKL9,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.24161508629034,39.92799437077512,北京晓通动物医院,田村路雪芳里小区1号楼底商101(大苑酒店),北京市,北京市,,医疗保健服务;动物医疗场所;宠物诊所|医疗保健服务;动物医疗场所;兽医站,090701|090702,B000A88961,医疗保健服务,动物医疗场所,宠物诊所|医疗保健服务,动物医疗场所
116.20028975070633,39.94247696187963,弘济药店(第八分店),香山南路168-9号,北京市,北京市,西山,医疗保健服务;医药保健销售店;药房,090601,B0FFG6E3DX,医疗保健服务,医药保健销售店,药房,
116.23710033797119,39.931564541824656,田村路社区卫生服务中心,田村北路海澜中苑2号公建楼,北京市,北京市,,医疗保健服务;综合医院;卫生院,090102,B0FFF2RTID,医疗保健服务,综合医院,卫生院,
116.20034492274112,39.9420780563481,北京蜂业,香山南路168-3附近,北京市,北京市,西山,医疗保健服务;医药保健销售店;医疗保健用品,090602,B0FFM4EDC7,医疗保健服务,医药保健销售店,医疗保健用品,
116.23555775829169,39.92801027571295,花旗健康,[],北京市,北京市,,医疗保健服务;医药保健销售店;医疗保健用品,090602,B0HG95QXQV,医疗保健服务,医药保健销售店,医疗保健用品,
116.23679027720875,39.94656187051636,北京张金华诊所,西平庄路四季青乡南平庄14号,北京市,北京市,西山,医疗保健服务;诊所;诊所,090300,B0FFF5E3OX,医疗保健服务,诊所,诊所,
116.23852261190824,39.92804498257093,北京明致中医诊所,田村路雪芳里6号楼103室,北京市,北京市,,医疗保健服务;诊所;诊所,090300,B0HB4U8W2B,医疗保健服务,诊所,诊所,
116.19709477182856,39.93236567827263,自然功夫健康管理中心,西黄村西里4号楼1层105,北京市,北京市,石景山,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0G0UCO98K,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.1994749176133,39.942610784782694,海晏堂(香山南路店),香山南路168-25附近,北京市,北京市,香山,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0G2D6MZ7J,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.1985971144161,39.91717052917183,璟都馨园社区卫生服务站,时代花园南路28号院2,北京市,北京市,石景山,医疗保健服务;综合医院;卫生院,090102,B000A8X5IZ,医疗保健服务,综合医院,卫生院,
116.1981499170406,39.942623845093,北京福安康中医诊所,香山南路168-50号,北京市,北京市,香山,医疗保健服务;诊所;诊所,090300,B0FFIPD2AF,医疗保健服务,诊所,诊所,
116.23655512576934,39.94655981119848,扬州修脚,西平庄路(南平庄幼儿园东侧约100米),北京市,北京市,西山,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFM9UNHS,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.23677945275135,39.92096389571015,齐鲁堂,田村山南路15号(总参通讯干休所西门),北京市,北京市,,医疗保健服务;诊所;诊所,090300,B0FFH76L4E,医疗保健服务,诊所,诊所,
116.1977249473692,39.94259321570165,北京福爱康中医诊所,香山南路168号院7号楼1层50号,北京市,北京市,西山,医疗保健服务;诊所;诊所,090300,B0FFHM7ZXD,医疗保健服务,诊所,诊所,
116.22744381576624,39.94922482891849,生物渗析理疗,西平庄路,北京市,北京市,西山,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFJL6ARU,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.2011488532528,39.9407872464595,西山枫林社区卫生服务站,香山南路166号院56号,北京市,北京市,西山,医疗保健服务;综合医院;卫生院,090102,B0FFF6PSPL,医疗保健服务,综合医院,卫生院,
116.19620843398513,39.94254993386026,国珍轩,香山南路168之77-78附近,北京市,北京市,香山,医疗保健服务;医药保健销售店;医疗保健用品,090602,B0FFIOTHTN,医疗保健服务,医药保健销售店,医疗保健用品,
116.1938519428808,39.91767328717089,中健安康口腔,时代花园南路23号院1号楼02号,北京市,北京市,石景山,医疗保健服务;专科医院;口腔医院,090202,B000A87D4P,医疗保健服务,专科医院,口腔医院,
116.19617274559384,39.93138832209139,达慧堂大药房(第7分店),雍景四季7号楼102室,北京市,北京市,石景山,医疗保健服务;医药保健销售店;药房,090601,B0FFGHN3QX,医疗保健服务,医药保健销售店,药房,
116.24155605991945,39.92801736585551,纯熙口腔,田村路畅茜园雪芳里1号楼底商102号,北京市,北京市,,医疗保健服务;专科医院;口腔医院,090202,B0G2A9CG6X,医疗保健服务,专科医院,口腔医院,
116.22837562824866,39.95074330496789,阳光365大药房意园店,杏石口路意园文创基地西门,北京市,北京市,西山,医疗保健服务;医药保健销售店;药房,090601,B0HGSA2R4W,医疗保健服务,医药保健销售店,药房,
116.19478857004094,39.93061622365712,同仁堂健康(西黄村物美店),苹果园南路6号物美超市2层,北京市,北京市,石景山,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFKBVREQ,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.19393885158061,39.9440703632769,北京嘉信诊所,八大处路28-13号,北京市,北京市,香山,医疗保健服务;专科医院;口腔医院|医疗保健服务;诊所;诊所,090202|090300,B000A7VH3L,医疗保健服务,专科医院,口腔医院|医疗保健服务,诊所
116.19745801355545,39.9211386772287,燕之屋.碗燕燕窝(石景山店),阜石路158号沃尔玛山姆会员店1层,北京市,北京市,石景山,医疗保健服务;医药保健销售店;医疗保健用品,090602,B0FFJOHBL6,医疗保健服务,医药保健销售店,医疗保健用品,
116.194957644205,39.94124106400279,恒世健康,八大处路(香山南路168号院),北京市,北京市,香山,医疗保健服务;医药保健销售店;药房,090601,B0G3AK6RY9,医疗保健服务,医药保健销售店,药房,
116.24013472526308,39.94985436068675,北京刘凤琴诊所,旱河路西100米,北京市,北京市,西山,医疗保健服务;诊所;诊所,090300,B0FFH9Y8U3,医疗保健服务,诊所,诊所,
116.1982474247573,39.932338396772444,易仁中医骨伤医院,田村路甲6号,北京市,北京市,石景山,医疗保健服务;专科医院;骨科医院,090206,B0FFG8SFHL,医疗保健服务,专科医院,骨科医院,
116.19773063973821,39.92114708358374,同仁堂(沃尔玛石景山店),阜石路158号山姆会员店内,北京市,北京市,石景山,医疗保健服务;医药保健销售店;药房,090601,B0FFFP73VJ,医疗保健服务,医药保健销售店,药房,
116.20128726505786,39.91587544789218,济民康泰大药房(晋元庄店),建西苑南里10号楼1层4单元商业8,北京市,北京市,石景山,医疗保健服务;医药保健销售店;药房,090601,B000A80WZZ,医疗保健服务,医药保健销售店,药房,
116.2427934460555,39.928580398993105,京西口腔,田村路畅茜园景宜里1号楼1层1-102-4,北京市,北京市,,医疗保健服务;专科医院;口腔医院,090202,B0FFF2RTHZ,医疗保健服务,专科医院,口腔医院,
116.20245679088175,39.9159010714869,宠福鑫动物医院(晋元庄分院),八角东街建西苑南里11-1号(建西苑南里小区南门),北京市,北京市,石景山,医疗保健服务;动物医疗场所;宠物诊所,090701,B0FFK4U30F,医疗保健服务,动物医疗场所,宠物诊所,
116.19395890022398,39.94406739487889,嘉事堂药店(八大处路店),八大处路28-12号,北京市,北京市,香山,医疗保健服务;医药保健销售店;药房,090601,B000A7VH3J,医疗保健服务,医药保健销售店,药房,
116.19842065594511,39.917631250503064,弥钦中医馆,八角街道时代花园南路19号院1号楼103底商,北京市,北京市,石景山,医疗保健服务;诊所;诊所,090300,B0HBK6N6NX,医疗保健服务,诊所,诊所,
116.19929053350073,39.91834849308352,欧兰美医疗美容,时代花园南路17号茂华大厦西侧,北京市,北京市,石景山,医疗保健服务;专科医院;整形美容,090201,B0FFHTUSME,医疗保健服务,专科医院,整形美容,
116.22907907485431,39.92084788458695,北京市海淀区田村路街道瑞和园社区卫生服务站,田村山南路(金隅瑞和园),北京市,北京市,,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFKFLO9R,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.24280653038517,39.92793742534979,慈悲博爱堂艾灸馆(兰德华庭店),畅茜园兰德华庭7号楼2单元1层102底商,北京市,北京市,,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFHRGMPS,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.2319646766733,39.954095942790396,应急救援,杏石口路东150米,北京市,北京市,西山,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFI9C9QO,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.1993536655828,39.91842658149464,北京欧兰美医疗美容门诊部,时代花园南路17号茂华大厦1层101号,北京市,北京市,石景山,医疗保健服务;诊所;诊所,090300,B0FFJRUGCS,医疗保健服务,诊所,诊所,
116.19930455777634,39.91840651104696,芯美人健康管理,时代花园南路17号西北90米,北京市,北京市,石景山,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFM7LGJX,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.19776271287373,39.92115113115259,天保堂平价大药房(山姆分店),阜石路158号,北京市,北京市,石景山,医疗保健服务;医药保健销售店;药房,090601,B0FFGYANQ4,医疗保健服务,医药保健销售店,药房,
116.24267782003396,39.9413418853816,北京市海淀区四季青乡敬老院医务室,旱河路370号,北京市,北京市,,医疗保健服务;诊所;诊所,090300,B0FFJRSYT4,医疗保健服务,诊所,诊所,
116.23737064187235,39.94654500890731,南平庄门诊,南平庄3号,北京市,北京市,西山,医疗保健服务;诊所;诊所,090300,B000A81EXJ,医疗保健服务,诊所,诊所,
116.23521422217425,39.94644643742356,京泰堂药房,四季青镇南平庄146号,北京市,北京市,西山,医疗保健服务;医药保健销售店;药房,090601,B000A8XHTT,医疗保健服务,医药保健销售店,药房,
116.19297481185157,39.91772889776922,尚坤堂养生会馆,时代花园南路璟公院23号院底商,北京市,北京市,石景山,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFHDM7YX,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.23490173757348,39.93243789596254,北京润恩堂大药房,四季青田村北路海澜西苑1号,北京市,北京市,,医疗保健服务;医药保健销售店;药房,090601,B000A8XI1W,医疗保健服务,医药保健销售店,药房,
116.20242372438759,39.91586602749142,晋元庄动物医院,八角东街建西苑南里11-1号,北京市,北京市,石景山,医疗保健服务;动物医疗场所;宠物诊所,090701,B000A876WA,医疗保健服务,动物医疗场所,宠物诊所,
116.23226796938528,39.95386607976166,西山社区卫生服务站-预防接种门诊,溪山嘉园东府里小区南大门的左侧楼,北京市,北京市,西山,医疗保健服务;诊所;诊所,090300,B0FFKUB6OA,医疗保健服务,诊所,诊所,
116.19774163414088,39.921394089808366,大连海参(阜石路店),阜石路158号山姆会员店内,北京市,北京市,石景山,医疗保健服务;医药保健销售店;医疗保健用品,090602,B0FFHJ2WRY,医疗保健服务,医药保健销售店,医疗保健用品,
116.19294473866195,39.917728849940396,艾灸馆,时代花园南路23号院12号楼1层,北京市,北京市,石景山,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFFAEFY5,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.19866528114127,39.91707363326396,厚德安康大药房(八角店),时代花园南路28号院2附近,北京市,北京市,石景山,医疗保健服务;医药保健销售店;药房,090601,B0G0B6ZMIR,医疗保健服务,医药保健销售店,药房,
116.24226535937886,39.919740744395625,泉晋大药房,田村山南路与玉泉西街交叉路口往东约100米,北京市,北京市,,医疗保健服务;医药保健销售店;药房,090601,B0HGJXKCVD,医疗保健服务,医药保健销售店,药房,
116.1969161859468,39.91773000465174,美联众合动物医院和美分院,时代花园南路19号院,北京市,北京市,石景山,医疗保健服务;动物医疗场所;宠物诊所,090701,B0FFI67F38,医疗保健服务,动物医疗场所,宠物诊所,
116.19652193547225,39.920396298586105,晓芹大连海参(石景山山姆广场店),时代花园南路19号,北京市,北京市,石景山,医疗保健服务;医药保健销售店;医疗保健用品,090602,B0FFL4Q5YQ,医疗保健服务,医药保健销售店,医疗保健用品,
116.19839865682289,39.91722323504456,无限极(时代花园南路),时代花园南路28号院2号楼1层105室,北京市,北京市,石景山,医疗保健服务;医药保健销售店;医疗保健用品,090602,B0FFH7TBJJ,医疗保健服务,医药保健销售店,医疗保健用品,
116.1951887650319,39.91266258050097,百会堂(石景山店),八角北里35号院,北京市,北京市,石景山,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFKPTB1O,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.20227640961959,39.91585482509571,恒世健康产品(八角北路店),田村路街道建西苑南里11号楼底商4号,北京市,北京市,石景山,医疗保健服务;医药保健销售店;医疗保健用品,090602,B0FFGZN80O,医疗保健服务,医药保健销售店,医疗保健用品,
116.24241040519242,39.91979274791049,方寸泉香大药房(田村分店),田村路街道田村路街道田村山南路9号院田村山庄1号楼方寸泉香大药房,北京市,北京市,,医疗保健服务;医药保健销售店;药房,090601,B0FFL4FUJG,医疗保健服务,医药保健销售店,药房,
116.1975672861073,39.912962180528595,诚安堂中医诊所(八角北里店),"八角北里实验小学对面平房16号,17号,18号",北京市,北京市,石景山,医疗保健服务;诊所;诊所,090300,B0FFJJLUL7,医疗保健服务,诊所,诊所,
116.19519277266292,39.91267758605843,亲子健康管理,八角路,北京市,北京市,石景山,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFM7LL07,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.19493215137062,39.91269518203191,苗医养生馆,八角路,北京市,北京市,石景山,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFM3DVU3,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.19391104582667,39.94198240167633,帝思科商贸有限责任公司医疗器材供应中心,八大处路18号附近,北京市,北京市,西山,医疗保健服务;医药保健销售店;医疗保健用品,090602,B0FFGYBFXJ,医疗保健服务,医药保健销售店,医疗保健用品,
116.19725189099762,39.91030082140706,珍奥爱心家园,八角南路与八角东街交叉路口往西北约150米,北京市,北京市,石景山,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFL945ZA,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.20954094937252,39.9569464937901,北京市海淀区四季青镇双新园社区卫生服务站,双拥路临3号,北京市,北京市,香山,医疗保健服务;诊所;诊所,090300,B0FFF3NNCQ,医疗保健服务,诊所,诊所,
116.19648007016653,39.942543346906476,医保中洋大药房(八大处分店),香山南路168-74号,北京市,北京市,西山,医疗保健服务;医药保健销售店;药房,090601,B000A7V71J,医疗保健服务,医药保健销售店,药房,
116.19279838400497,39.917713617542454,华声听力助听器专业验配(时代花园店),时代花园南路23号院12号楼1层,北京市,北京市,石景山,医疗保健服务;医药保健销售店;医疗保健用品,090602,B0FFFFSQD1,医疗保健服务,医药保健销售店,医疗保健用品,
116.1962103790888,39.9110122172469,康华鑫视力健康管理中心,八角中里28号楼1单元103,北京市,北京市,石景山,医疗保健服务;医药保健销售店;医疗保健用品,090602,B0FFLOGSQ2,医疗保健服务,医药保健销售店,医疗保健用品,
116.24239175397113,39.916931866374355,玉泉北里二区-第一社区服务站,玉泉西街附近,北京市,北京市,石景山,医疗保健服务;诊所;诊所,090300,B0FFHOKQ68,医疗保健服务,诊所,诊所,
116.19399810867945,39.943155492256636,中国医学科学院&北京协和医学院整形外科医院口腔中心,[],北京市,北京市,香山,医疗保健服务;专科医院;口腔医院,090202,B000A95CCL,医疗保健服务,专科医院,口腔医院,
116.19463188631808,39.94109156401543,康健动物诊所,石景上去八大处路西山枫林2号楼118号,北京市,北京市,香山,医疗保健服务;动物医疗场所;宠物诊所,090701,B000A8UN95,医疗保健服务,动物医疗场所,宠物诊所,
116.20094945207124,39.91646794752018,瑞达口腔,石景山区八角北路,北京市,北京市,石景山,医疗保健服务;专科医院;口腔医院,090202,B000A8X4V2,医疗保健服务,专科医院,口腔医院,
116.22772045361813,39.9545577818848,祥康九州平价药品超市,四季青杏石口路75号,北京市,北京市,西山,医疗保健服务;医药保健销售店;药房,090601,B000A8XHHZ,医疗保健服务,医药保健销售店,药房,
116.19715757298155,39.927116983547016,北京大学首钢医院泌尿外科中心,晋元庄路,北京市,北京市,石景山,医疗保健服务;综合医院;综合医院,090100,B0FFLPCHZK,医疗保健服务,综合医院,综合医院,
116.19597683122585,39.92702419876999,首钢医院门急诊大楼(建设中),首钢医院,北京市,北京市,石景山,医疗保健服务;综合医院;综合医院,090100,B0GDFCW20V,医疗保健服务,综合医院,综合医院,
116.19757454069618,39.92707360947268,北京大学首钢医院-640CT,晋元庄路9号,北京市,北京市,石景山,医疗保健服务;综合医院;综合医院,090100,B000AB94XK,医疗保健服务,综合医院,综合医院,
116.19795543174656,39.926940181586204,北京大学首钢医院急诊部,晋元庄路9号北京大学首钢医院,北京市,北京市,石景山,医疗保健服务;综合医院;综合医院,090100,B000AA4FW2,医疗保健服务,综合医院,综合医院,
116.19753833231687,39.92807451500722,北京大学首钢医院住院部,晋元庄路9号,北京市,北京市,石景山,医疗保健服务;综合医院;综合医院,090100,B000A9Q5O4,医疗保健服务,综合医院,综合医院,
116.19758051610096,39.927380605981035,北京大学首钢医院发热门诊,晋元庄路9号北京大学首钢医院内,北京市,北京市,石景山,医疗保健服务;综合医院;综合医院,090100,B000A9Q3RY,医疗保健服务,综合医院,综合医院,
116.20723299675632,39.90484680535312,北京市石景山医院,石景山路24号,北京市,北京市,石景山,医疗保健服务;综合医院;综合医院,090100,B000A8U7SJ,医疗保健服务,综合医院,综合医院,
116.21474218525354,39.900840513213105,口腔门诊部,银河大街11-8号,北京市,北京市,石景山,医疗保健服务;专科医院;口腔医院,090202,B000A8X9Z6,医疗保健服务,专科医院,口腔医院,
116.21322856854519,39.90116791609747,北京市石景山区妇幼保健院,鲁谷社区新岚大厦北路依翠园5号,北京市,北京市,石景山,医疗保健服务;专科医院;专科医院,090200,B000A2470E,医疗保健服务,专科医院,专科医院,
116.22487552003098,39.90356506136769,中国中医科学院眼科医院,鲁谷路33号,北京市,北京市,石景山,医疗保健服务;专科医院;眼科医院,090203,B000A7ZWQO,医疗保健服务,专科医院,眼科医院,
116.21558993572968,39.89802749342342,鲁谷社区卫生服务中心,鲁谷小区六合园2号,北京市,北京市,石景山,医疗保健服务;综合医院;卫生院,090102,B000A7AFB8,医疗保健服务,综合医院,卫生院,
116.20972108681852,39.90238992527083,金象大药房(鲁谷店),鲁谷路126号308路总站,北京市,北京市,石景山,医疗保健服务;医药保健销售店;药房,090601,B000A5040D,医疗保健服务,医药保健销售店,药房,
116.22149249040837,39.90069767831342,嘉事堂药店(永乐药店),鲁谷大街11号永乐西小区附近,北京市,北京市,石景山,医疗保健服务;医药保健销售店;药房,090601,B000A7PH9C,医疗保健服务,医药保健销售店,药房,
116.24038913680452,39.9072681270984,清华大学第二附属医院,石景山路5号(近中科院研究生院),北京市,北京市,石景山,医疗保健服务;综合医院;综合医院,090100,B000A889VE,医疗保健服务,综合医院,综合医院,
116.20329669327596,39.898932947843036,首都医科大学附属北京朝阳医院西院,京原路5号,北京市,北京市,石景山,医疗保健服务;综合医院;三级甲等医院,090101,B000A95CEU,医疗保健服务,综合医院,三级甲等医院,
116.21515497642626,39.90803361857158,北京诚安堂药房(老山店),老山东里,北京市,北京市,石景山,医疗保健服务;医药保健销售店;药房,090601,B0FFGPG2BM,医疗保健服务,医药保健销售店,药房,
116.22786576487141,39.88895960644672,同仁堂(鲁谷东街药店),鲁谷东街30-3号,北京市,北京市,石景山,医疗保健服务;医药保健销售店;药房,090601,B0FFF3LJDE,医疗保健服务,医药保健销售店,药房,
116.22900697830323,39.88882824742861,北京市石景山区同心医院,鲁谷大街吴家村西口,北京市,北京市,石景山,医疗保健服务;综合医院;综合医院,090100,B000A7O5ZX,医疗保健服务,综合医院,综合医院,
116.21240883198534,39.903593922656114,北京康瑞祥中医门诊部,银河大街1号万商花园酒店运动中心南侧,北京市,北京市,石景山,医疗保健服务;诊所;诊所,090300,B000A8UUJ0,医疗保健服务,诊所,诊所,
116.22130824344232,39.900641532822334,永乐社区卫生服务站,永乐西区23号,北京市,北京市,石景山,医疗保健服务;综合医院;卫生院,090102,B000A7Z6DV,医疗保健服务,综合医院,卫生院,
116.21297814129099,39.90110265026867,依翠园社区卫生服务站,石景山依翠园5号,北京市,北京市,石景山,医疗保健服务;综合医院;卫生院,090102,B0FFGK7QDG,医疗保健服务,综合医院,卫生院,
116.22455866655321,39.89926003356569,永乐第二社区卫生服务站,八宝山街道鲁谷大街永乐东区23楼4单元1-4号,北京市,北京市,石景山,医疗保健服务;综合医院;卫生院,090102,B000A7IK41,医疗保健服务,综合医院,卫生院,
116.2158042870068,39.89801170667514,鲁谷社区卫生服务中心-预防接种门诊,六合园2号,北京市,北京市,石景山,医疗保健服务;诊所;诊所,090300,B0HB2HXYTK,医疗保健服务,诊所,诊所,
116.21512783053677,39.90884555631416,老山社区卫生服务中心,老山西里,北京市,北京市,石景山,医疗保健服务;综合医院;卫生院,090102,B000A7XZNC,医疗保健服务,综合医院,卫生院,
116.21545733010106,39.90115222211831,北京博医堂中医门诊部,银河南街世纪华联超市旁,北京市,北京市,石景山,医疗保健服务;诊所;诊所,090300,B0FFFXJR48,医疗保健服务,诊所,诊所,
116.22295471542537,39.89856790639514,永乐门诊,鲁谷大街19-1号,北京市,北京市,石景山,医疗保健服务;诊所;诊所,090300,B0FFFZCHPT,医疗保健服务,诊所,诊所,
116.20370047428298,39.89948946716372,北京朝阳医院京西院区急诊,京原路5号院,北京市,北京市,石景山,医疗保健服务;急救中心;急救中心,090400,B000AA4G8S,医疗保健服务,急救中心,急救中心,
116.22621151838969,39.90024008905212,北京米赫医院,鲁谷路永乐东小区,北京市,北京市,永乐,医疗保健服务;综合医院;综合医院,090100,B0FFHOW7Y3,医疗保健服务,综合医院,综合医院,
116.21595026477743,39.90009475764321,青少年视力矫正中心,鲁谷南路11号西50米,北京市,北京市,石景山,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0HB3S7WDP,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.2164490821867,39.89997224965682,农科院蜂产品(鲁谷南路),鲁谷大街五芳园18号楼底商,北京市,北京市,石景山,医疗保健服务;医药保健销售店;医疗保健用品,090602,B0FFKCX88C,医疗保健服务,医药保健销售店,医疗保健用品,
116.21538920735318,39.90124015008926,北京博医堂门诊部,银河大街6-3号附近,北京市,北京市,石景山,医疗保健服务;诊所;诊所,090300,B0FFJHT7OW,医疗保健服务,诊所,诊所,
116.22295170254291,39.89863990091462,北京鲁谷永乐诊所,鲁谷大街19-1号,北京市,北京市,永乐,医疗保健服务;诊所;诊所,090300,B0FFK8HX97,医疗保健服务,诊所,诊所,
116.2228052065483,39.901086681802774,华清池修脚(鲁谷一店),鲁谷大街永乐东小区36楼底商,北京市,北京市,永乐,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFL4QTMQ,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.21843617402656,39.89994610899983,北京市石景山区中小学卫生保健所,苹果园,北京市,北京市,永乐,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B000A7QCGR,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.22520392505835,39.90350428641375,南京中医药大学教学医院,鲁谷路33号,北京市,北京市,石景山,医疗保健服务;综合医院;综合医院,090100,B0FFH9B5T4,医疗保健服务,综合医院,综合医院,
116.22565359595932,39.902418632448985,首都医科大学附属朝阳医院社区医疗部,鲁谷路南50米,北京市,北京市,永乐,医疗保健服务;综合医院;综合医院,090100,B0FFIJPS26,医疗保健服务,综合医院,综合医院,
116.2235902477216,39.89284463541597,北京仁京石动物诊所,鲁谷大街41-4号,北京市,北京市,石景山,医疗保健服务;动物医疗场所;宠物诊所,090701,B000A7PO1X,医疗保健服务,动物医疗场所,宠物诊所,
116.22195912996642,39.900671049101675,悦宠动物医院,[],北京市,北京市,永乐,医疗保健服务;动物医疗场所;宠物诊所,090701,B0G3XSE7GR,医疗保健服务,动物医疗场所,宠物诊所,
116.21192354165065,39.898996591061824,北京市民生药店,鲁谷南路27-3号,北京市,北京市,石景山,医疗保健服务;医药保健销售店;药房,090601,B000A491EE,医疗保健服务,医药保健销售店,药房,
116.21590317395521,39.900211706102894,康姿百德(鲁谷店),双锦园16号楼底商,北京市,北京市,石景山,医疗保健服务;医药保健销售店;医疗保健用品,090602,B0FFFAEQ4A,医疗保健服务,医药保健销售店,医疗保健用品,
116.2082609856429,39.90498006571955,健益堂大药房(翠园西街),石景山路24号石景山医院东门南侧,北京市,北京市,石景山,医疗保健服务;医药保健销售店;药房,090601,B000A877PT,医疗保健服务,医药保健销售店,药房,
116.22049050485937,39.897366008394094,诚安堂会员平价连锁大药房(五芳园店),[],北京市,北京市,永乐,医疗保健服务;医药保健销售店;药房,090601,B0G2VSK0UU,医疗保健服务,医药保健销售店,药房,
116.202160860658,39.90222424901077,石景山区疾病预防控制中心,体育场南路6号院,北京市,北京市,石景山,医疗保健服务;疾病预防机构;疾病预防,090500,B000A8W350,医疗保健服务,疾病预防机构,疾病预防,
116.21625348619496,39.90224595926132,北京德润堂中医诊所,鲁谷路紫御国际2号楼301室,北京市,北京市,石景山,医疗保健服务;诊所;诊所,090300,B0FFH16WE5,医疗保健服务,诊所,诊所,
116.21192575135396,39.897342667556046,正脊保健,鲁谷南路六合园14-2-404,北京市,北京市,石景山,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFHDXLD7,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.21468512421347,39.9005644670792,全心全意动物医院(石景山店),依翠园20号,北京市,北京市,石景山,医疗保健服务;动物医疗场所;宠物诊所,090701,B0FFKC2GSK,医疗保健服务,动物医疗场所,宠物诊所,
116.2164490821867,39.89997224965682,北京农科院蜂产品(石景山店),鲁谷南路双锦园16号楼底商,北京市,北京市,石景山,医疗保健服务;医药保健销售店;医疗保健用品,090602,B0FFH12W3U,医疗保健服务,医药保健销售店,医疗保健用品,
116.22109763267741,39.90320524919414,鹊珍健康,鲁谷路35-3号冠辉国际大厦6-7层,北京市,北京市,石景山,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFJ1FPZG,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.21642275377792,39.90227512233424,永宏阁顺健康管理中心,银河南街1号院附近,北京市,北京市,石景山,医疗保健服务;医疗保健服务场所;医疗保健服务场所,090000,B0FFJKI47N,医疗保健服务,医疗保健服务场所,医疗保健服务场所,
116.22142303450165,39.90359749489764,美容牙科,鲁谷西街与政达路交叉路口往东南约50米(CRD银座),北京市,北京市,石景山,医疗保健服务;专科医院;口腔医院,090202,B0GKXLGJ59,医疗保健服务,专科医院,口腔医院,
116.2219711485819,39.900652059364845,悦宠动物医院石景山维特院,[],北京市,北京市,永乐,医疗保健服务;动物医疗场所;宠物诊所,090701,B0G0P5EST7,医疗保健服务,动物医疗场所,宠物诊所,
